"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"503";"33331";"22608";"SERVEIS PER USOS EQUIPAMENTS";"0,00";"16.991,29";"16.991,29";"0,00"
"503";"33331";"22609";"TEATRE OBERT";"41.000,00";"0,00";"41.000,00";"0,00"
"503";"33331";"22611";"PROGRAMACIÓ ESTABLE";"281.200,00";"-12.120,66";"269.079,34";"11.573,65"
"503";"33331";"22612";"PROGRAMACIÓ TEATRE AMATEUR";"27.000,00";"0,00";"27.000,00";"0,00"
"503";"33331";"22700";"NETEJA TEATRE";"63.723,00";"8.485,69";"72.208,69";"5.596,94"
"503";"33430";"47901";"SALA LA PLANETA - MITHISTÒRIMA PRODUCCIONS SL";"30.000,00";"7.500,00";"37.500,00";"0,00"
"503";"33430";"47902";"MAL PELO SCCL";"5.000,00";"1.250,00";"6.250,00";"0,00"
"503";"33430";"47903";"PREMIS QUIM MASÓ DE CREACIÓ MUSICAL";"6.000,00";"6.000,00";"12.000,00";"0,00"
"503";"33430";"48002";"Atencions benèfiques i assistencials";"0,00";"44.228,55";"44.228,55";"0,00"
"503";"33430";"48003";"ASSOCIACIÓ GIRONINA DE TEATRE - ESCOLA EL GALLINER";"53.000,00";"13.250,00";"66.250,00";"0,00"
"503";"33430";"48004";"GRUP PROSCÈNIUM - ELS PASTORETS";"5.000,00";"0,00";"5.000,00";"0,00"
"503";"33430";"48005";"FITAG - FUNDACIÓ PRIVADA CASA DE CULTURA DE GIRONA";"6.000,00";"1.500,00";"7.500,00";"0,00"
"503";"33430";"48900";"COOPERACIÓ I DIFUSIÓ ARTS ESCÈNIQUES";"1.890,00";"0,00";"1.890,00";"0,00"
"504";"33000";"12003";"RETR.BÀS.P.FUNCIONARI C.C.LA MERCÈ";"11.306,91";"0,00";"11.306,91";"0,00"
"504";"33000";"12004";"RETR.BAS.P.FUNCIONARI C2 C.C.LA MERCÈ";"18.215,03";"0,00";"18.215,03";"0,00"
"504";"33000";"12006";"TRIENNIS P.FUNCIONARI C.C. LA MERCÈ";"4.101,61";"0,00";"4.101,61";"0,00"
"504";"33000";"12009";"ALTRES RETR.BÀS.P.FUNCIONARI C.C. LA MERCÈ";"5.813,01";"0,00";"5.813,01";"0,00"
"504";"33000";"12100";"COMP. DESTÍ P.FUNCIONARI C.C. LA MERCÈ";"14.474,17";"0,00";"14.474,17";"0,00"
"504";"33000";"12101";"COMPL. ESPECÍF. P.FUNCIONARI C.C.LA MERCÈ";"20.403,89";"0,00";"20.403,89";"0,00"
"504";"33000";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"151.528,05";"2.095,67";"153.623,72";"0,00"
"504";"33350";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"205.589,23";"1.222,50";"206.811,73";"0,00"
"504";"33000";"14300";"ALTRE PERSONAL ESCOLA MUNICIPAL D'ART";"0,00";"1.467,30";"1.467,30";"0,00"
"504";"33000";"15100";"GRATIFICACIONS CULTURA";"1.277,08";"0,00";"1.277,08";"0,00"
"504";"33000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL CC LA MERCÈ";"472,87";"0,00";"472,87";"0,00"
"504";"33000";"16000";"QUOTES SOCIALS CC LA MERCÈ";"59.154,67";"0,00";"59.154,67";"0,00"
"504";"33350";"16000";"QUOTES SOCIALS CC LA MERCÈ";"64.029,21";"0,00";"64.029,21";"0,00"
"504";"33302";"21200";"MANTENIMENT EQUIPAMENT CC LA MERCÈ";"17.350,00";"18.912,25";"36.262,25";"3.675,65"
"504";"33302";"22100";"SUBM. ENERGIA ELÈCTRICA CC LA MERCÈ";"31.000,00";"0,00";"31.000,00";"0,00"
"504";"33302";"22103";"COMBUSTIBLE CC LA MERCÈ";"11.000,00";"11.959,01";"22.959,01";"1.902,58"
"504";"33302";"22608";"SERVEIS PER USOS D'EQUIPAMENTS INSTAL·LACIONS - LA MERCÈ";"5.000,00";"2.990,69";"7.990,69";"274,55"
"504";"33411";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"22.000,00";"1.381,00";"23.381,00";"1.742,40"
"504";"33421";"22611";"EMA ART CURSOS";"84.100,00";"-6.461,28";"77.638,72";"2.522,90"
"504";"33411";"22612";"FESTIVAL MOT";"30.500,00";"0,00";"30.500,00";"0,00"
"504";"33411";"22613";"AULA D'ESCRIPTURA";"59.000,00";"18.153,11";"77.153,11";"8.550,00"
"504";"33451";"22614";"EMA EXPOSICIONS";"14.000,00";"0,00";"14.000,00";"1.113,20"
"504";"33302";"22700";"NETEJA CC LA MERCÈ";"53.295,60";"10.013,32";"63.308,92";"4.170,91"
"505";"33350";"12003";"RETR.BAS.P.FUNCIONARI C1 ARTS VISUALS I AUDIOVISUALS";"10.744,80";"0,00";"10.744,80";"0,00"
"505";"33350";"12006";"TRIENNIS P FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"4.714,22";"0,00";"4.714,22";"0,00"
"505";"33350";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"2.787,38";"0,00";"2.787,38";"0,00"
"505";"33350";"12100";"COMP.DESTINACIÓ ARTS VISUALS I AUDIOVISUALS";"5.735,60";"0,00";"5.735,60";"0,00"
"505";"33350";"12101";"COMP.ESPECÍFIC FUNCIONARIS ARTS VISUALS I AUDIOVISUALS";"10.988,65";"0,00";"10.988,65";"0,00"
"505";"33350";"13000";"RETR.BAS.P.LABORAL ARTS VISUALS I AUDIOVISUALS";"65.552,00";"2.053,72";"67.605,72";"0,00"
"505";"33350";"14300";"PERSONAL BÒLIT";"0,00";"77.783,00";"77.783,00";"0,00"
"505";"33350";"14302";"PERSONAL EXPOSICIONS SANT NICOLAU";"0,00";"14.754,17";"14.754,17";"0,00"
"505";"33350";"16000";"QUOTES SOCIALS ARTS VISUALS I AUDIOVISUALS";"24.479,60";"0,00";"24.479,60";"0,00"
"505";"33351";"20200";"LLOGUER LOCAL BÒLIT";"27.000,00";"3.332,51";"30.332,51";"0,00"
"505";"33351";"22100";"SUBM. ENERGIA ELÈCTRICA BÒLIT";"10.000,00";"0,00";"10.000,00";"0,00"
"505";"33351";"22199";"ALTRES SUBMINISTRAMENTS BÒLIT";"445,00";"0,00";"445,00";"0,00"
"505";"33351";"22611";"FONS COL·LECCIONS CENTRE D'ART CONTEMPORANI";"12.000,00";"29.174,61";"41.174,61";"1.773,52"
"505";"33351";"22612";"EXPOSICIONS BÒLIT";"63.040,00";"28.584,93";"91.624,93";"3.268,77"
"505";"33351";"22613";"PROJECTE LA VOLTA";"65.000,00";"0,00";"65.000,00";"0,00"
"505";"33351";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"5.000,00";"10.173,35";"15.173,35";"0,00"
"505";"33351";"22620";"SERVEI EDUCATIU BÒLIT";"5.000,00";"37.177,40";"42.177,40";"1.678,27"
"505";"33351";"22700";"NETEJA SALES EXPOSICIONS / BÒLIT";"19.649,86";"2.127,99";"21.777,85";"1.039,47"
"505";"33452";"48000";"FOMENT INICIATIVES CULTURALS I CREATIVES-BARRI SANT NARCÍS";"57.000,00";"6.300,00";"63.300,00";"0,00"
"505";"33351";"62900";"ALTRES INVERSIONS BÒLIT CENTRE D'ART CONTEMPORANI";"0,00";"213,06";"213,06";"213,06"
"506";"33390";"12003";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI C1 MARFÀ";"10.744,80";"0,00";"10.744,80";"0,00"
"506";"33390";"12006";"TRIENNIS P FUNCIONARI LA MARFA";"1.132,99";"0,00";"1.132,99";"0,00"
"506";"33390";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MARFÀ";"1.759,03";"0,00";"1.759,03";"0,00"
"506";"33390";"12100";"COMPLEMENT DE DESTI P FUNCIONARI LA MARFA";"5.149,82";"0,00";"5.149,82";"0,00"
"506";"33390";"12101";"COMPL. ESPECÍF. P. FUNCIONARI LA MARFÀ";"5.404,34";"0,00";"5.404,34";"0,00"
"506";"33390";"13000";"RETR.BAS.P.LABORAL LA MARFÀ";"115.646,10";"-2.085,33";"113.560,77";"0,00"
"506";"33390";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL LA MARFÀ";"472,87";"2.085,33";"2.558,20";"0,00"
"506";"33390";"16000";"QUOTES SOCIALS LA MARFÀ";"42.687,59";"0,00";"42.687,59";"0,00"
"506";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"20.925,00";"2.316,36";"23.241,36";"1.680,48"
"506";"33361";"22100";"SUBM ENERGIA ELÈCTRICA LA MARFÀ";"45.150,00";"0,00";"45.150,00";"0,00"
"506";"33361";"22102";"SUBM. GAS ESPAI MARFÀ";"10.000,00";"0,00";"10.000,00";"0,00"
"506";"33361";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"18.500,00";"823,90";"19.323,90";"720,73"
"506";"33461";"22610";"ESCOLA DE MÚSICA AVANÇADA I SO";"10.000,00";"10.000,00";"20.000,00";"0,00"
"506";"33321";"22611";"NOTES ALS PARCS";"20.000,00";"169,40";"20.169,40";"0,00"
"506";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"85.000,00";"18.041,58";"103.041,58";"15.758,90"
"506";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"0,00";"20.000,00";"0,00"
"506";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"10.000,00";"0,00";"10.000,00";"0,00"
"506";"33361";"22700";"NETEJA ESPAI MARFÀ";"47.786,46";"1.611,71";"49.398,17";"0,00"
"506";"33461";"22798";"CONCURS INTRO / MOSTRA MÚSICA EMERGENT";"12.000,00";"0,00";"12.000,00";"0,00"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS S'ASSAIG DE L'ESPAI MARFÀ";"20.000,00";"12.034,84";"32.034,84";"0,00"
"507";"33810";"13000";"RETR.BAS.P.LABORAL DINAMITZACIÓ DEL TERRITORI";"36.142,92";"0,00";"36.142,92";"0,00"
"507";"33810";"15100";"GRATIFICACIONS DINAMITZACIÓ DEL TERRITORI";"2.488,78";"0,00";"2.488,78";"0,00"
"507";"33810";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL DINAMITZACIÓ DEL TERRITORI";"1.891,72";"0,00";"1.891,72";"0,00"
"507";"33810";"16000";"QUOTES SOCIALS DINAMITZACIÓ DEL TERRITORI";"18.873,03";"0,00";"18.873,03";"0,00"
"507";"33811";"22610";"FIRES";"530.000,00";"112.794,36";"642.794,36";"5.803,70"
"507";"33812";"22611";"DINAMITZACIÓ DE BARRIS";"52.000,00";"25.262,47";"77.262,47";"3.272,45"
"507";"33811";"48000";"CONVENIS DINAMITZACIÓ";"104.000,00";"66.200,00";"170.200,00";"49.500,00"
"507";"33812";"48000";"FIRES - SUBVENCIONS";"1.000,00";"1.050,00";"2.050,00";"1.050,00"
"507";"33813";"48000";"PROMOCIÓ FESTES MAJORS";"26.000,00";"9.609,92";"35.609,92";"4.965,92"
"507";"33440";"48002";"ASSOCIACIÓ MUSICAL ESCAMPILLEM - UNDARIUS";"23.000,00";"0,00";"23.000,00";"0,00"
"507";"33440";"48003";"AMICS DE LA SARDANA TERRANOSTRA";"15.500,00";"3.875,00";"19.375,00";"0,00"
"507";"33440";"48004";"MARRECS DE SALT";"13.650,00";"12.000,00";"25.650,00";"0,00"
"507";"33440";"48005";"FAL·LERA GIRONINA";"19.650,00";"18.000,00";"37.650,00";"13.500,00"
"507";"33440";"48006";"DIABLES DE L'ONYAR";"8.700,00";"0,00";"8.700,00";"0,00"
"508";"92500";"12001";"RETR.BAS.P.FUNCIONARI A2 JOVENTUT";"28.058,23";"0,00";"28.058,23";"0,00"
"508";"92500";"12003";"RETRIBUCIONS BÀSIQUES FUNCIONARIS C1 JOVENTUT";"10.744,80";"0,00";"10.744,80";"0,00"
"508";"92500";"12004";"RETR.BAS.FUNCIONARIS C2 JOVENTUT";"9.107,52";"0,00";"9.107,52";"0,00"
"508";"92500";"12006";"TRIENNIS PERSONAL FUNCIONARI JOVENTUT";"5.925,31";"0,00";"5.925,31";"0,00"
"508";"92500";"12009";"ALTRES RET.BAS.P.FUNCIONARI JOVENTUT";"7.394,22";"0,00";"7.394,22";"0,00"
"508";"92500";"12100";"COMP.DESTINACIÓ FUNCIONARIS JOVENTUT";"20.543,50";"0,00";"20.543,50";"0,00"
"508";"92500";"12101";"COMP.ESPECÍFIC FUNCIONARIS JOVENTUT";"23.821,80";"0,00";"23.821,80";"0,00"
"508";"92500";"13000";"RETR.BAS.P.LABORAL JOVENTUT";"84.464,58";"1.669,01";"86.133,59";"0,00"
"508";"92500";"13100";"RETR.BAS.P.LABORAL TEMPORAL JOVENTUT";"86.790,00";"0,00";"86.790,00";"0,00"
"508";"92500";"14300";"ALTRE PERSONAL JOVENTUT";"0,00";"104.618,46";"104.618,46";"0,00"
"508";"92500";"14302";"PROGRAMA REFERENTS";"0,00";"39.442,62";"39.442,62";"709,06"
"508";"92500";"15100";"GRATIFICACIONS JOVENTUT";"1.450,77";"0,00";"1.450,77";"0,00"
"508";"92500";"16000";"QUOTES SOCIALS JOVENTUT";"83.205,69";"0,00";"83.205,69";"0,00"
"508";"92500";"20200";"LLOGUERS JOVENTUT - QUÍMICS";"15.000,00";"3.701,99";"18.701,99";"3.701,99"
"508";"92500";"21200";"MANTENIMENT EQUIPAMENTS JOVENTUT";"6.000,00";"511,48";"6.511,48";"438,03"
"508";"92500";"22009";"MATERIAL OFICINA JOVENTUT";"1.600,00";"67,23";"1.667,23";"0,00"
"508";"92500";"22100";"SUBM. ENERGIA ELÈCTRICA JOVENTUT";"8.680,00";"0,00";"8.680,00";"0,00"
"508";"92500";"22102";"SUBM. GAS JOVENTUT";"8.000,00";"0,00";"8.000,00";"0,00"
"508";"92500";"22610";"PROGRAMA DE VACANCES";"37.959,00";"0,00";"37.959,00";"0,00"
"508";"92500";"22611";"ACTIVITATS JOVENTUT";"60.000,00";"1.171,71";"61.171,71";"747,08"
"508";"92500";"22613";"INFORMACIÓ JUVENIL";"80.000,00";"18.991,44";"98.991,44";"19.319,25"
"508";"92500";"22617";"LIQUIDACIÓ PROGRAMA GIRONA TERRITORI INTEGRAL";"0,00";"12.050,48";"12.050,48";"0,00"
"508";"92500";"22698";"PROJECTE UNIVERSITATS";"20.000,00";"1.726,71";"21.726,71";"763,17"
"508";"92500";"22699";"TALLER ÈXIT ESCOLAR";"29.000,00";"0,00";"29.000,00";"0,00"
"508";"92500";"22700";"NETEJA EDIFICI JOVENTUT";"38.813,10";"2.661,57";"41.474,67";"1.755,50"
"508";"92500";"48000";"TRANSFERÈNCIES JOVENTUT I LLEURE";"30.000,00";"19.821,31";"49.821,31";"12.427,72"
"508";"92500";"48001";"TRANSFERÈNCIES PROGRAMA VACANCES";"240.000,00";"26.704,42";"266.704,42";"22.538,53"
"508";"92500";"62500";"MOBILIARI JOVENTUT";"0,00";"660,66";"660,66";"0,00"
"508";"92500";"62900";"ALTRES INVERSIONS PEL FUNCIONAMENT DE JOVENTUT";"0,00";"1.857,48";"1.857,48";"0,00"
"510";"32000";"12000";"RETR.BAS.P.FUNCIONARI A1 EDUCACIÓ";"31.908,29";"0,00";"31.908,29";"0,00"
"510";"32410";"12001";"RETR.BAS.P.FUNCIONARI A2 EEBB";"79.498,32";"0,00";"79.498,32";"0,00"
"510";"32000";"12003";"RETR.BAS.P.FUNCIONARI C1 EDUCACIÓ";"32.234,40";"0,00";"32.234,40";"0,00"
"510";"32410";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI EEBB";"352.587,33";"0,00";"352.587,33";"0,00"
"510";"32000";"12004";"RETRIB. BÀSIQUES P.FUNCIONARI EDUCACIÓ";"91.075,16";"0,00";"91.075,16";"0,00"
"510";"32000";"12006";"TRIENNIS P FUNCIONARI EDUCACIÓ";"28.583,49";"0,00";"28.583,49";"0,00"
"510";"32410";"12006";"TRIENNIS P.FUNCIONARI EEBB";"61.526,27";"0,00";"61.526,27";"0,00"
"510";"32000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI EDUCACIÓ";"39.308,37";"0,00";"39.308,37";"0,00"
"510";"32410";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P.FUNCIONARI EDUCACIÓ EEBB";"102.884,04";"0,00";"102.884,04";"0,00"
"510";"32000";"12100";"COMPLEMENT DE DESTINACIÓ FUNCIONARIS EDUCACIÓ";"81.354,28";"0,00";"81.354,28";"0,00"
"510";"32410";"12100";"COMPL. DESTINACIÓ  P.FUNCIONARI EDUCACIÓ EEBB";"208.929,71";"0,00";"208.929,71";"0,00"
"510";"32000";"12101";"COMP.ESPECÍFIC FUNCIONARIS EDUCACIÓ";"148.563,07";"0,00";"148.563,07";"0,00"
"510";"32410";"12101";"COMPL. ESPECÍFICP.FUNCIONARI EDUCACIÓ EEBB";"380.597,94";"0,00";"380.597,94";"0,00"
"510";"32000";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ";"708.830,17";"3.872,27";"712.702,44";"0,00"
"510";"32410";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ EEBB";"911.015,47";"11.034,63";"922.050,10";"1.373,70"
"510";"32000";"15100";"GRATIFICACIONS EDUCACIÓ";"9.348,26";"0,00";"9.348,26";"0,00"
"510";"32000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ";"17.798,60";"0,00";"17.798,60";"22,18"
"510";"32410";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ EEBB";"44.907,91";"0,00";"44.907,91";"0,00"
"510";"32000";"16000";"QUOTES SOCIALS EDUCACIÓ";"281.364,73";"0,00";"281.364,73";"617,56"
"510";"32410";"16000";"QUOTES SOCIALS EDUCACIÓ EEBB";"636.016,25";"96,14";"636.112,39";"463,59"
"510";"32100";"20200";"LLOGUERS EDUCACIÓ";"90.000,00";"0,00";"90.000,00";"2.904,00"
"510";"32300";"21200";"MANTENIMENT ESCOLES";"50.000,00";"51.985,01";"101.985,01";"10.990,21"
"510";"32300";"21900";"EQUIPAMENTS EDUCATIUS - CONTRACTE INTEGRAL";"210.000,00";"0,00";"210.000,00";"0,00"
"510";"32300";"22100";"SUBM. ENERGIA ELÈCTRICA ESCOLES";"333.900,00";"0,00";"333.900,00";"0,00"
"510";"32300";"22102";"SUBM. GAS ESCOLES";"65.000,00";"0,00";"65.000,00";"0,00"
"510";"32300";"22103";"COMBUSTIBLES I CARBURANTS ESCOLES";"180.000,00";"51.384,18";"231.384,18";"20.482,28"
"510";"32300";"22199";"ALTRES SUBMINISTRAMENTS ESCOLES";"1.720,00";"0,00";"1.720,00";"0,00"
"510";"32000";"22610";"DESPESES GENERALS EDUCACIÓ";"7.300,00";"5.047,78";"12.347,78";"308,10"
"510";"32300";"22610";"DESPESES ESCOLES BRESSOL";"45.000,00";"0,00";"45.000,00";"150,61"
"510";"32410";"22610";"DESPESES ESCOLES BRESSOL";"0,00";"17.402,56";"17.402,56";"1.114,21"
"510";"32500";"22610";"CONSELL MUNICIPAL D'EDUCACIÓ";"3.000,00";"1.400,00";"4.400,00";"0,00"
"510";"32600";"22610";"RECURSOS EDUCATIUS";"60.000,00";"19.847,67";"79.847,67";"2.343,96"
"510";"32000";"22611";"DINAMITZACIÓ COMUNITATS EDUCATIVES";"20.000,00";"0,00";"20.000,00";"0,00"
"510";"32300";"22611";"DESPESES MENJADOR ESCOLES BRESSOL";"347.000,00";"0,00";"347.000,00";"0,00"
"510";"32410";"22611";"DESPESES MENJADOR ESCOLES BRESSOL";"0,00";"88.888,67";"88.888,67";"52.589,51"
"510";"32500";"22611";"PROJECTES EDUCACIÓ";"52.000,00";"15.060,93";"67.060,93";"6.407,77"
"510";"32000";"22612";"IGUALTAT CENTRES EDUCATIUS";"3.000,00";"0,00";"3.000,00";"0,00"
"510";"32500";"22612";"ESCOLARITZACIÓ";"2.000,00";"1.300,00";"3.300,00";"400,00"
"510";"32500";"22617";"CONSELL MUNICIPAL FPO";"1.500,00";"0,00";"1.500,00";"965,00"
"510";"32300";"22700";"NETEJA ESCOLES";"2.261.268,66";"278.490,09";"2.539.758,75";"200.790,14"
"510";"32301";"22700";"NETEJA SERVEI D'EDUCACIÓ CIUTADANS";"4.031,93";"0,00";"4.031,93";"0,00"
"510";"32302";"22700";"NETEJA ESCOLA ADULTS";"4.981,98";"608,55";"5.590,53";"608,55"
"510";"32300";"22701";"REDACCIÓ PLA DE XOC MANTENIMENT ESCOLES";"21.000,00";"0,00";"21.000,00";"0,00"
"510";"32600";"41000";"ORG. AUTÒNOM D'EDUCACIÓ MUSICAL";"400.000,00";"76.960,73";"476.960,73";"76.960,73"
"510";"32600";"48000";"PREMIS I BEQUES";"6.000,00";"3.000,00";"9.000,00";"0,00"
"510";"32600";"48001";"AJUTS I TRANSFERÈNCIES EDUCACIÓ";"310.000,00";"252.985,00";"562.985,00";"8.140,00"
"510";"32600";"48002";"TRANSF ESCOLA MÚSICA - GESTIÓ TRIBUTS";"0,00";"860,62";"860,62";"0,00"
"510";"32600";"48003";"EDUCACIÓ 360";"25.000,00";"0,00";"25.000,00";"0,00"
"510";"32600";"60903";"INVERSIONS ESCOLES";"0,00";"71.823,67";"71.823,67";"0,00"
"510";"32600";"62200";"PLA INVERSIÓ I PINTURA ESCOLES";"120.000,00";"70.000,00";"190.000,00";"0,00"
"511";"34000";"12001";"RETR.BAS.P.FUNCIONARI A2 ESPORTS";"21.043,67";"0,00";"21.043,67";"0,00"
"511";"34000";"12003";"RETR.BAS.P.FUNCIONARI C1 ESPORTS";"10.744,80";"0,00";"10.744,80";"0,00"
"511";"34000";"12004";"RETR.BAS.P.FUNCIONARI C2 ESPORTS";"45.537,58";"0,00";"45.537,58";"0,00"
"511";"34000";"12006";"TRIENNIS PERSONAL FUNCIONARI ESPORTS";"5.541,87";"0,00";"5.541,87";"0,00"
"511";"34000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ESPORTS";"16.518,28";"0,00";"16.518,28";"0,00"
"511";"34000";"12100";"COMPLEMENT DESTINACIÓ FUNCIONARIS ESPORTS";"37.234,83";"0,00";"37.234,83";"0,00"
"511";"34000";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS ESPORTS";"58.465,32";"0,00";"58.465,32";"0,00"
"511";"34000";"13000";"RETR.BAS.P.LABORAL ESPORTS";"690.801,89";"3.116,16";"693.918,05";"0,00"
"511";"34000";"15100";"GRATIFICACIONS ESPORTS";"20.995,28";"0,00";"20.995,28";"0,00"
"511";"34000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ESPORTS";"22.381,27";"0,00";"22.381,27";"0,00"
"511";"34000";"16000";"QUOTES SOCIALS ESPORTS";"279.446,16";"0,00";"279.446,16";"0,00"
"511";"34200";"21200";"INSTAL·LACIONS ESPORTIVES";"150.000,00";"11.707,73";"161.707,73";"5.275,81"
"511";"34200";"21900";"EQUIPAMENTS ESPORTIUS - CONTRACTE INTEGRAL";"95.000,00";"0,00";"95.000,00";"0,00"
"511";"34200";"22100";"SUBM. ENERGIA ELÈCTRICA ESPORTS";"358.750,00";"25.679,85";"384.429,85";"0,00"
"511";"34200";"22102";"SUBM. GAS EQUIPAMENTS ESPORTS";"260.000,00";"0,00";"260.000,00";"0,00"
"511";"34200";"22199";"ALTRES SUBMINISTRAMENTS ESPORTS";"50.000,00";"52.395,83";"102.395,83";"42.293,52"
"511";"34100";"22610";"DESPESES ESPORTS";"35.000,00";"0,00";"35.000,00";"0,00"
"511";"34100";"22611";"ACTIVITATS FÍSICO ESPORTIVES - MONITORATGE";"280.000,00";"6.169,79";"286.169,79";"2.516,88"
"511";"34100";"22612";"ACTIVITATS DE CIUTAT";"80.000,00";"25.298,06";"105.298,06";"1.273,63"
"511";"34100";"22614";"DESTINACIÓ TURISME ESPORTIU";"10.000,00";"0,00";"10.000,00";"0,00"
"511";"34200";"22700";"NETEJA EQUIPAMENTS ESPORTIUS";"551.580,51";"89.945,82";"641.526,33";"48.307,53"
"511";"34200";"22799";"CONTRACTACIÓ SERVEIS ESPORTIUS";"665.000,00";"0,00";"665.000,00";"0,00"
"511";"34100";"48000";"TRANSFERÈNCIES ESPORTS";"155.000,00";"143.915,05";"298.915,05";"33.915,05"
"511";"34100";"48100";"GEIEG";"110.000,00";"0,00";"110.000,00";"0,00"
"511";"34100";"48102";"UNI GIRONA CLUB DE BÀSQUET";"90.000,00";"0,00";"90.000,00";"0,00"
"511";"34100";"48103";"CLUB RALLY CLÀSSICS - COSTA BRAVA";"20.000,00";"0,00";"20.000,00";"0,00"
"511";"34100";"48105";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"20.000,00";"0,00";"20.000,00";"0,00"
"511";"34100";"48106";"CLUB BÀSQUET GIRONA";"15.000,00";"0,00";"15.000,00";"0,00"
"511";"34100";"48107";"GIRONA CLUB HOQUEI";"15.000,00";"0,00";"15.000,00";"0,00"
"511";"34100";"48108";"ASSOCIACIÓ GIRONA JUDO";"5.000,00";"5.000,00";"10.000,00";"0,00"
"511";"34100";"48110";"UNI GIRONA CLUB DE BÀSQUET - LLIGA EUROPA";"30.000,00";"0,00";"30.000,00";"0,00"
"511";"34200";"60907";"CIRCUIT ESPORTIU DEVESA";"0,00";"52.252,60";"52.252,60";"0,00"
"511";"34200";"60908";"PLA DE MILLORA D'EQUIPAMENTS ESPORTIUS";"120.000,00";"319.020,43";"439.020,43";"494,10"
"511";"34209";"60908";"IFS PISTA ESPORTIVA FONTAJAU";"0,00";"57.548,24";"57.548,24";"0,00"
"511";"34200";"60909";"PROJECTE COBERTA PISTA DOMENY";"0,00";"10.000,00";"10.000,00";"0,00"
"511";"34200";"62200";"CAMP DE FUTBOL MUNICIPAL DE GERMANS SÀBAT";"0,00";"116.000,00";"116.000,00";"0,00"
"511";"34200";"62500";"MOBILIARI SERVEI D'ESPORTS";"0,00";"3.013,08";"3.013,08";"3.013,08"
"511";"34200";"62600";"INVERSIÓ EQUIPS INFORMÀTICS";"0,00";"715,72";"715,72";"0,00"
"511";"34100";"75200";"TRANSFERÈCIES A FUNDACIONS COMUNITATS AUTÒNOMES";"0,00";"15.000,00";"15.000,00";"0,00"
"512";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LABORALS";"15.954,14";"0,00";"15.954,14";"0,00"
"512";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 PREVENCIÓ RISCOS LABORALS";"709,56";"0,00";"709,56";"0,00"
"512";"92000";"12003";"RETR.BAS.P. FUNCIONARI C1 PREVENCIÓ RISCOS LABORALS";"10.744,80";"0,00";"10.744,80";"0,00"
"512";"92000";"12004";"RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 RISCOS LABORALS";"9.097,26";"0,00";"9.097,26";"0,00"
"512";"92000";"12006";"TRIENNIS P. FUNCIONARI PREVENCIÓ RISCOS LABORALS";"1.815,03";"0,00";"1.815,03";"0,00"
"512";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"6.215,75";"0,00";"6.215,75";"0,00"
"512";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"17.794,35";"0,00";"17.794,35";"0,00"
"512";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"19.500,13";"0,00";"19.500,13";"0,00"
"512";"92000";"13000";"RETR.BAS.P.LABORAL PREVENCIÓ RISCOS LABORALS";"61.111,83";"1.948,65";"63.060,48";"0,00"
"512";"92000";"16000";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"40.015,96";"0,00";"40.015,96";"0,00"
