"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"506";"33390";"12001";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI A2";"0,00";"15.360,56";"15.360,56";"15.360,56"
"506";"33390";"12003";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI C1 MARFÀ";"10.744,80";"-10.726,94";"17,86";"17,86"
"506";"33390";"12004";"SALARI BASE SUBGRUP C2 FUNCIONARIS MARFÀ";"0,00";"9.152,71";"9.152,71";"9.152,71"
"506";"33390";"12006";"TRIENNIS P FUNCIONARI LA MARFA";"1.132,99";"1.571,96";"2.704,95";"2.704,95"
"506";"33390";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MARFÀ";"1.759,03";"1.070,62";"2.829,65";"2.829,65"
"506";"33390";"12100";"COMPLEMENT DE DESTI P FUNCIONARI LA MARFA";"5.149,82";"5.655,66";"10.805,48";"10.805,48"
"506";"33390";"12101";"COMPL. ESPECÍF. P. FUNCIONARI LA MARFÀ";"5.404,34";"7.486,23";"12.890,57";"12.890,57"
"506";"33390";"13000";"RETR.BAS.P.LABORAL LA MARFÀ";"115.646,10";"-18.108,16";"97.537,94";"97.537,94"
"506";"33390";"15100";"GRATIFICACIONS ESPAI MARFÀ";"0,00";"7.698,81";"7.698,81";"7.698,81"
"506";"33390";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL LA MARFÀ";"472,87";"43,23";"516,10";"516,10"
"506";"33390";"16000";"QUOTES SOCIALS LA MARFÀ";"42.687,59";"6.924,93";"49.612,52";"49.612,52"
"506";"33461";"62500";"MOBILIARI ESPAI MARFÀ";"0,00";"1.564,32";"1.564,32";"1.564,32"
"506";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"1.452,00";"21.452,00";"15.326,41"
"506";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"10.000,00";"19.481,98";"29.481,98";"15.482,76"
"506";"33461";"22798";"CONCURS INTRO / MOSTRA MÚSICA EMERGENT";"12.000,00";"-7.451,59";"4.548,41";"1.497,04"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS S'ASSAIG DE L'ESPAI MARFÀ";"20.000,00";"96,07";"20.096,07";"20.096,07"
"506";"33461";"48000";"PROGRAMA DE SUPORT A LA CREACIÓ";"0,00";"32.000,00";"32.000,00";"29.000,00"
"506";"33461";"48900";"ALTRES TRANSFERÈNCIES - LA MARFÀ";"0,00";"450,00";"450,00";"0,00"
"506";"33461";"62900";"ALTRES INVERSIONS ESPAI MARFÀ";"0,00";"10.749,11";"10.749,11";"4.137,87"
"507";"13500";"62400";"VEHICLES PROTECCIÓ CIVIL";"0,00";"39.956,69";"39.956,69";"39.956,69"
"507";"33440";"48003";"AMICS DE LA SARDANA TERRANOSTRA";"15.500,00";"9.600,00";"25.100,00";"9.600,00"
"507";"33440";"48004";"MARRECS DE SALT";"13.650,00";"0,00";"13.650,00";"0,00"
"507";"33440";"48005";"FAL·LERA GIRONINA";"19.650,00";"0,00";"19.650,00";"0,00"
"507";"33440";"48006";"DIABLES DE L'ONYAR";"8.700,00";"0,00";"8.700,00";"0,00"
"507";"33811";"22610";"FIRES";"530.000,00";"367.516,34";"897.516,34";"536.628,74"
"507";"33811";"48000";"CONVENIS DINAMITZACIÓ";"104.000,00";"0,00";"104.000,00";"26.182,21"
"507";"33812";"22611";"DINAMITZACIÓ DE BARRIS";"52.000,00";"0,00";"52.000,00";"19.124,63"
"507";"33812";"48000";"FIRES - SUBVENCIONS";"1.000,00";"0,00";"1.000,00";"0,00"
"507";"33812";"60100";"ADEQUACIÓ NAU PONT MAJOR";"0,00";"68.000,57";"68.000,57";"0,00"
"507";"33813";"48000";"PROMOCIÓ FESTES MAJORS";"26.000,00";"0,00";"26.000,00";"23.750,01"
"507";"92400";"62500";"MOBILIARI PARTICIPACIÓ CIUTADANA";"0,00";"4.161,80";"4.161,80";"3.410,39"
"507";"92400";"12001";"SBASE A2 PFUNCIONARI PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"14.132,38";"14.132,38";"14.132,38"
"507";"92400";"12003";"SBASE FUNC. C1 PARTICIPACIÓ- DINAMITZACIÓ";"0,00";"40.131,97";"40.131,97";"40.131,97"
"507";"92400";"12004";"SBASE C2 PFUNCIONARI PARTICIPACIÓ";"0,00";"5,37";"5,37";"5,37"
"507";"92400";"12006";"TRIENNIS PFUNC. PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"12.435,92";"12.435,92";"12.435,92"
"507";"92400";"12009";"ALTRES RBÀSIQUES PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"10.163,01";"10.163,01";"10.163,01"
"507";"92400";"12100";"CDESTÍ PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"25.390,46";"25.390,46";"25.390,46"
"507";"92400";"12101";"CESPECÍFIC PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"37.491,74";"37.491,74";"37.491,74"
"507";"92400";"13000";"RBÀSIQUES PLABORAL PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"51.465,34";"51.465,34";"51.465,34"
"507";"92400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL PARTICIPACIÓ";"0,00";"61.677,84";"61.677,84";"25.715,50"
"507";"92400";"15100";"GRATIFICACIONS PARTICIPACIÓ";"0,00";"463,07";"463,07";"463,07"
"507";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"52.393,02";"52.393,02";"52.393,02"
"507";"92400";"22613";"SUPORT A LES ENTITATS";"0,00";"9.348,43";"9.348,43";"93,75"
"507";"92400";"22624";"VOLUNTARIAT";"0,00";"19,36";"19,36";"0,00"
"507";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - SUBVENCIONS";"0,00";"42.761,40";"42.761,40";"42.761,40"
"507";"92400";"62900";"ALTRES INVERSIONS PARTICIPACIÓ CIUTADANA";"0,00";"1.851,91";"1.851,91";"1.851,88"
"508";"92500";"62500";"MOBILIARI JOVENTUT";"0,00";"2.665,17";"2.665,17";"0,00"
"508";"92500";"62600";"EQUIPS INFORMÀTICS - JOVENTUT";"0,00";"5.000,00";"5.000,00";"1.946,90"
"508";"92500";"12000";"SBASE PFUNCIONARI A1 JOVENTUT";"0,00";"16.071,44";"16.071,44";"16.071,44"
"508";"92500";"12001";"RETR.BAS.P.FUNCIONARI A2 JOVENTUT";"28.058,23";"9.830,99";"37.889,22";"37.889,22"
"508";"92500";"12003";"RETRIBUCIONS BÀSIQUES FUNCIONARIS C1 JOVENTUT";"10.744,80";"79,10";"10.823,90";"10.823,90"
"508";"92500";"12004";"RETR.BAS.FUNCIONARIS C2 JOVENTUT";"9.107,52";"-959,06";"8.148,46";"8.148,46"
"508";"92500";"12006";"TRIENNIS PERSONAL FUNCIONARI JOVENTUT";"5.925,31";"5.793,03";"11.718,34";"11.718,34"
"508";"92500";"12009";"ALTRES RET.BAS.P.FUNCIONARI JOVENTUT";"7.394,22";"6.401,07";"13.795,29";"13.795,29"
"508";"92500";"12100";"COMP.DESTINACIÓ FUNCIONARIS JOVENTUT";"20.543,50";"14.488,97";"35.032,47";"35.032,47"
"508";"92500";"12101";"COMP.ESPECÍFIC FUNCIONARIS JOVENTUT";"23.821,80";"24.996,78";"48.818,58";"48.818,58"
"508";"92500";"13000";"RETR.BAS.P.LABORAL JOVENTUT";"84.464,58";"-84.358,17";"106,41";"106,41"
"508";"92500";"13100";"RETR.BAS.P.LABORAL TEMPORAL JOVENTUT";"86.790,00";"-19.286,49";"67.503,51";"62.706,16"
"508";"92500";"14300";"ALTRE PERSONAL JOVENTUT";"0,00";"92.088,50";"92.088,50";"44.763,72"
"508";"92500";"14302";"PROGRAMA REFERENTS";"0,00";"39.728,68";"39.728,68";"39.724,63"
"508";"92500";"16000";"QUOTES SOCIALS JOVENTUT";"83.205,69";"-14.751,62";"68.454,07";"68.454,07"
"508";"92500";"20200";"LLOGUERS JOVENTUT - QUÍMICS";"15.000,00";"4.994,93";"19.994,93";"17.431,97"
"508";"92500";"21200";"MANTENIMENT EQUIPAMENTS JOVENTUT";"6.000,00";"-1.580,56";"4.419,44";"3.200,76"
"508";"92500";"22009";"MATERIAL OFICINA JOVENTUT";"1.600,00";"314,95";"1.914,95";"469,99"
"508";"92500";"22100";"SUBM. ENERGIA ELÈCTRICA JOVENTUT";"8.680,00";"0,00";"8.680,00";"8.670,49"
"508";"92500";"22102";"SUBM. GAS JOVENTUT";"8.000,00";"0,00";"8.000,00";"4.654,54"
"508";"92500";"22610";"PROGRAMA DE VACANCES";"37.959,00";"-37.401,81";"557,19";"557,19"
"508";"92500";"22611";"ACTIVITATS JOVENTUT";"60.000,00";"22.858,36";"82.858,36";"61.376,35"
"508";"92500";"22613";"INFORMACIÓ JUVENIL";"80.000,00";"5.751,77";"85.751,77";"85.201,35"
"508";"92500";"22617";"LIQUIDACIÓ PROGRAMA GIRONA TERRITORI INTEGRAL";"0,00";"12.050,48";"12.050,48";"0,00"
"508";"92500";"22699";"TALLER ÈXIT ESCOLAR";"29.000,00";"-12.682,81";"16.317,19";"0,00"
"508";"92500";"22700";"NETEJA EDIFICI JOVENTUT";"38.813,10";"-5.933,84";"32.879,26";"17.336,56"
"508";"92500";"48000";"TRANSFERÈNCIES JOVENTUT I LLEURE";"30.000,00";"23.348,51";"53.348,51";"12.935,77"
"508";"92500";"48001";"TRANSFERÈNCIES PROGRAMA VACANCES";"240.000,00";"-239.490,62";"509,38";"509,38"
"508";"92500";"62900";"ALTRES INVERSIONS FUNCIONAMENT JOVENTUT";"0,00";"562,65";"562,65";"0,00"
"510";"32000";"12000";"RETR.BAS.P.FUNCIONARI A1 EDUCACIÓ";"31.908,29";"1.506,44";"33.414,73";"33.414,73"
"510";"32000";"12001";"SBASE PFUNCIONARI A2 EDUCACIO";"0,00";"22.717,78";"22.717,78";"22.717,78"
"510";"32000";"12003";"RETR.BAS.P.FUNCIONARI C1 EDUCACIÓ";"32.234,40";"2.495,57";"34.729,97";"34.729,97"
"510";"32000";"12004";"RETRIB. BÀSIQUES P.FUNCIONARI EDUCACIÓ";"91.075,16";"444,05";"91.519,21";"91.519,21"
"510";"32000";"12006";"TRIENNIS P FUNCIONARI EDUCACIÓ";"28.583,49";"1.700,32";"30.283,81";"30.283,81"
"510";"32000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI EDUCACIÓ";"39.308,37";"-3.344,92";"35.963,45";"35.963,45"
"510";"32000";"12100";"COMPLEMENT DE DESTINACIÓ FUNCIONARIS EDUCACIÓ";"81.354,28";"5.326,97";"86.681,25";"86.681,25"
"510";"32000";"12101";"COMP.ESPECÍFIC FUNCIONARIS EDUCACIÓ";"148.563,07";"14.874,34";"163.437,41";"163.437,41"
"510";"32000";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ";"708.830,17";"-58.377,49";"650.452,68";"650.452,68"
"510";"32000";"13100";"RETRIBUCIONS COMPLEMENTÀRIES EDUCACIÓ- DOTACIONS SENSE LLOC";"0,00";"20.754,39";"20.754,39";"20.754,39"
"510";"32000";"15100";"GRATIFICACIONS EDUCACIÓ";"9.348,26";"-4.680,75";"4.667,51";"4.667,51"
"510";"32000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ";"17.798,60";"-108,79";"17.689,81";"17.689,81"
"510";"32000";"16000";"QUOTES SOCIALS EDUCACIÓ";"281.364,73";"54.605,91";"335.970,64";"335.970,64"
"510";"32000";"22610";"DESPESES GENERALS EDUCACIÓ";"7.300,00";"123,40";"7.423,40";"5.471,37"
"510";"32000";"22612";"IGUALTAT CENTRES EDUCATIUS";"3.000,00";"3.000,00";"6.000,00";"3.000,00"
"510";"32100";"20200";"LLOGUERS EDUCACIÓ";"90.000,00";"0,00";"90.000,00";"89.834,80"
"510";"32300";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL EDUCACIÓ";"0,00";"141.553,91";"141.553,91";"130.102,34"
"510";"32300";"21200";"MANTENIMENT ESCOLES";"50.000,00";"203.620,63";"253.620,63";"162.942,13"
"510";"32300";"21900";"EQUIPAMENTS EDUCATIUS - CONTRACTE INTEGRAL";"210.000,00";"-108.729,70";"101.270,30";"44.472,99"
"510";"32300";"22100";"SUBM. ENERGIA ELÈCTRICA ESCOLES";"333.900,00";"0,00";"333.900,00";"264.880,07"
"510";"32300";"22102";"SUBM. GAS ESCOLES";"65.000,00";"17.000,00";"82.000,00";"66.092,34"
"510";"32300";"22103";"COMBUSTIBLES I CARBURANTS ESCOLES";"180.000,00";"86.097,47";"266.097,47";"121.635,76"
"510";"32300";"22199";"ALTRES SUBMINISTRAMENTS ESCOLES";"1.720,00";"0,00";"1.720,00";"0,00"
"510";"32300";"22610";"DESPESES ESCOLES BRESSOL";"45.000,00";"18.600,87";"63.600,87";"33.488,39"
"510";"32300";"22611";"DESPESES MENJADOR ESCOLES BRESSOL";"347.000,00";"26.700,35";"373.700,35";"275.342,92"
"510";"32300";"22700";"NETEJA ESCOLES";"2.261.268,66";"154.193,81";"2.415.462,47";"2.006.170,78"
"510";"32301";"22700";"NETEJA SERVEI D'EDUCACIÓ CIUTADANS";"4.031,93";"2.421,01";"6.452,94";"3.283,77"
"510";"32302";"22700";"NETEJA ESCOLA ADULTS";"4.981,98";"307,33";"5.289,31";"4.068,82"
"510";"32410";"12000";"SALARI BASE A1 FUNCIONARIS EDUCACIÓ - EEBB";"0,00";"9.786,93";"9.786,93";"9.786,93"
"510";"32410";"12001";"RETR.BAS.P.FUNCIONARI A2 EEBB";"79.498,32";"61.512,71";"141.011,03";"141.011,03"
"510";"32410";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI EEBB";"352.587,33";"15.657,32";"368.244,65";"368.244,65"
"510";"32410";"12006";"TRIENNIS P.FUNCIONARI EEBB";"61.526,27";"7.562,78";"69.089,05";"69.089,05"
"510";"32410";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P.FUNCIONARI EDUCACIÓ EEBB";"102.884,04";"19.367,20";"122.251,24";"122.251,24"
"510";"32410";"12100";"COMPL. DESTINACIÓ  P.FUNCIONARI EDUCACIÓ EEBB";"208.929,71";"33.404,11";"242.333,82";"242.333,82"
"510";"32410";"12101";"COMPL. ESPECÍFICP.FUNCIONARI EDUCACIÓ EEBB";"380.597,94";"207.111,22";"587.709,16";"587.709,16"
"510";"32410";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ EEBB";"911.015,47";"-131.964,46";"779.051,01";"779.051,01"
"510";"32410";"15100";"GRATIFICACIONS Educació EEBB";"0,00";"325,52";"325,52";"325,52"
"510";"32410";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ EEBB";"44.907,91";"6.014,62";"50.922,53";"50.922,53"
"510";"32410";"16000";"QUOTES SOCIALS EDUCACIÓ EEBB";"636.016,25";"-11.566,80";"624.449,45";"624.449,45"
"510";"32500";"22610";"CONSELL MUNICIPAL D'EDUCACIÓ";"3.000,00";"0,00";"3.000,00";"2.359,46"
"510";"32500";"22611";"PROJECTES EDUCACIÓ";"52.000,00";"-8.052,75";"43.947,25";"12.189,70"
"510";"32500";"22612";"ESCOLARITZACIÓ";"2.000,00";"0,00";"2.000,00";"1.348,13"
"510";"32500";"22617";"CONSELL MUNICIPAL FPO";"1.500,00";"0,00";"1.500,00";"1.207,58"
"510";"32600";"60903";"INVERSIONS ESCOLES";"0,00";"18.638,79";"18.638,79";"14.740,95"
"510";"32600";"62901";"ALTRES INVERSIONS EDUCACIÓ";"0,00";"4.305,00";"4.305,00";"3.619,22"
"510";"32600";"62200";"PLA INVERSIÓ I PINTURA ESCOLES";"0,00";"219.734,31";"219.734,31";"146.327,74"
"510";"32600";"62300";"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE EDUCACIÓ";"0,00";"52.997,34";"52.997,34";"38.859,88"
"510";"32600";"62500";"MOBILIARI ESCOLES I BRESSOL";"0,00";"47.002,66";"47.002,66";"18.766,19"
"510";"32600";"63201";"MILLORES ESCOLES BRESSOL";"0,00";"25.000,00";"25.000,00";"23.799,41"
"510";"32600";"60900";"ARBRAT ESCOLES";"0,00";"20.000,00";"20.000,00";"0,00"
"510";"32600";"62600";"EQUIPS INFORMÀTICS ESCOLES";"0,00";"15.894,00";"15.894,00";"8.084,59"
"510";"32600";"62900";"ACTUACIONS ESCOLES COVID";"0,00";"100.000,00";"100.000,00";"31.766,92"
"510";"32600";"22610";"RECURSOS EDUCATIUS";"60.000,00";"14.459,41";"74.459,41";"27.960,81"
"510";"32600";"41000";"ORG. AUTÒNOM D'EDUCACIÓ MUSICAL";"400.000,00";"126.823,30";"526.823,30";"511.823,30"
"510";"32600";"48000";"PREMIS I BEQUES";"6.000,00";"7.000,02";"13.000,02";"9.000,02"
"510";"32600";"48001";"AJUTS I TRANSFERÈNCIES EDUCACIÓ";"310.000,00";"381.040,74";"691.040,74";"417.462,69"
"510";"32600";"48003";"EDUCACIÓ 360";"25.000,00";"-20.000,00";"5.000,00";"0,00"
"510";"32601";"22610";"PROGRAMA DE VACANCES";"0,00";"24.649,40";"24.649,40";"10.450,43"
"510";"32601";"48000";"TRANSFERÈNCIES PROGRAMA DE VACANCES";"0,00";"434.346,49";"434.346,49";"434.346,49"
"511";"34000";"12001";"RETR.BAS.P.FUNCIONARI A2 ESPORTS";"21.043,67";"29.841,82";"50.885,49";"50.885,49"
"511";"34000";"12003";"RETR.BAS.P.FUNCIONARI C1 ESPORTS";"10.744,80";"-1.080,37";"9.664,43";"9.664,43"
"511";"34000";"12004";"RETR.BAS.P.FUNCIONARI C2 ESPORTS";"45.537,58";"6.754,98";"52.292,56";"52.292,56"
"511";"34000";"12006";"TRIENNIS PERSONAL FUNCIONARI ESPORTS";"5.541,87";"3.988,60";"9.530,47";"9.530,47"
"511";"34000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ESPORTS";"16.518,28";"5.510,24";"22.028,52";"22.028,52"
"511";"34000";"12100";"COMPLEMENT DESTINACIÓ FUNCIONARIS ESPORTS";"37.234,83";"17.005,82";"54.240,65";"54.240,65"
"511";"34000";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS ESPORTS";"58.465,32";"31.552,55";"90.017,87";"90.017,87"
"511";"34000";"13000";"RETR.BAS.P.LABORAL ESPORTS";"690.801,89";"3.294,91";"694.096,80";"694.096,80"
"511";"34000";"14300";"ALTRE PERSONAL ESPORTS";"0,00";"4,53";"4,53";"4,53"
"511";"34000";"15100";"GRATIFICACIONS ESPORTS";"20.995,28";"-2.459,01";"18.536,27";"18.536,27"
"511";"34000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ESPORTS";"22.381,27";"-364,49";"22.016,78";"22.016,78"
"511";"34000";"16000";"QUOTES SOCIALS ESPORTS";"279.446,16";"2.048,04";"281.494,20";"281.494,20"
"511";"34100";"22610";"DESPESES ESPORTS";"35.000,00";"-5.614,24";"29.385,76";"20.090,82"
"511";"34100";"22611";"ACTIVITATS FÍSICO ESPORTIVES - MONITORATGE";"280.000,00";"72.081,82";"352.081,82";"139.539,15"
"511";"34100";"22612";"ACTIVITATS DE CIUTAT";"80.000,00";"24.534,21";"104.534,21";"36.771,63"
"511";"34100";"22614";"DESTINACIÓ TURISME ESPORTIU";"10.000,00";"0,00";"10.000,00";"1.244,09"
"511";"34100";"48000";"TRANSFERÈNCIES ESPORTS";"155.000,00";"168.850,00";"323.850,00";"125.860,62"
"511";"34100";"48100";"GEIEG";"110.000,00";"0,00";"110.000,00";"110.000,00"
"511";"34100";"48102";"UNI GIRONA CLUB DE BÀSQUET";"90.000,00";"0,00";"90.000,00";"90.000,00"
"511";"34100";"48103";"CLUB RALLY CLÀSSICS - COSTA BRAVA";"20.000,00";"14.912,33";"34.912,33";"14.912,33"
"511";"34100";"48105";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"20.000,00";"0,00";"20.000,00";"20.000,00"
"511";"34100";"48106";"CLUB BÀSQUET GIRONA";"15.000,00";"0,00";"15.000,00";"15.000,00"
"511";"34100";"48107";"GIRONA CLUB HOQUEI";"15.000,00";"0,00";"15.000,00";"15.000,00"
"511";"34100";"48108";"ASSOCIACIÓ GIRONA JUDO";"5.000,00";"0,00";"5.000,00";"0,00"
"511";"34100";"48110";"UNI GIRONA CLUB DE BÀSQUET - LLIGA EUROPA";"30.000,00";"0,00";"30.000,00";"30.000,00"
"511";"34200";"62201";"CAMP FUTBOL FONTAJAU";"0,00";"130.000,00";"130.000,00";"0,00"
"511";"34200";"62202";"COBERTA FONTAJAU";"0,00";"50.000,00";"50.000,00";"0,00"
"511";"34200";"62300";"MAQUINÀRIA ESPORTS";"0,00";"33.880,00";"33.880,00";"0,00"
"511";"34200";"62400";"ELEMENTS TRANSPORT ESPORTS";"0,00";"37.227,00";"37.227,00";"0,00"
"511";"34200";"60910";"RESTITUCIÓ TANCA CAMP FÚTBOL PONT  MAJOR";"0,00";"43.378,50";"43.378,50";"43.378,50"
"511";"34200";"60908";"PLA DE MILLORA D'EQUIPAMENTS ESPORTIUS";"0,00";"904.748,82";"904.748,82";"193.511,22"
"511";"34200";"60907";"CIRCUIT ESPORTIU DEVESA";"0,00";"37.042,90";"37.042,90";"0,00"
"511";"34200";"60909";"PROJECTE COBERTA PISTA DOMENY- GUINGUETA";"0,00";"0,00";"0,00";"0,00"
"511";"34200";"62200";"CAMP DE FUTBOL MUNICIPAL DE GERMANS SÀBAT";"0,00";"116.000,00";"116.000,00";"116.000,00"
"511";"34200";"62600";"INVERSIÓ EQUIPS INFORMÀTICS";"0,00";"2.420,00";"2.420,00";"0,00"
"511";"34200";"21201";"REPARACIONS EXTRAORDINARIES TEMPORAL INST ESPORTIVES";"0,00";"605,00";"605,00";"0,00"
"511";"34200";"21200";"INSTAL·LACIONS ESPORTIVES";"150.000,00";"130.538,50";"280.538,50";"221.912,44"
"511";"34200";"21900";"EQUIPAMENTS ESPORTIUS - CONTRACTE INTEGRAL";"95.000,00";"6.200,61";"101.200,61";"6.200,61"
"511";"34200";"22100";"SUBM. ENERGIA ELÈCTRICA ESPORTS";"358.750,00";"0,00";"358.750,00";"238.058,10"
"511";"34200";"22102";"SUBM. GAS EQUIPAMENTS ESPORTS";"260.000,00";"-32.541,31";"227.458,69";"194.841,67"
"511";"34200";"22199";"ALTRES SUBMINISTRAMENTS ESPORTS";"50.000,00";"24.244,62";"74.244,62";"53.846,75"
"511";"34200";"22700";"NETEJA EQUIPAMENTS ESPORTIUS";"551.580,51";"101.513,58";"653.094,09";"502.351,00"
"511";"34200";"22799";"CONTRACTACIÓ SERVEIS ESPORTIUS";"665.000,00";"107.277,54";"772.277,54";"622.289,26"
"511";"34209";"60908";"IFS PISTA ESPORTIVA FONTAJAU";"0,00";"57.548,24";"57.548,24";"0,00"
"512";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LABORALS";"15.954,14";"16.188,74";"32.142,88";"32.142,88"
"512";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 PREVENCIÓ RISCOS LABORALS";"709,56";"11.611,53";"12.321,09";"12.321,09"
"512";"92000";"12003";"RETR.BAS.P. FUNCIONARI C1 PREVENCIÓ RISCOS LABORALS";"10.744,80";"-9.674,20";"1.070,60";"1.070,60"
"512";"92000";"12004";"RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 RISCOS LABORALS";"9.097,26";"33,60";"9.130,86";"9.130,86"
"512";"92000";"12006";"TRIENNIS P. FUNCIONARI PREVENCIÓ RISCOS LABORALS";"1.815,03";"4.818,38";"6.633,41";"6.633,41"
"512";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"6.215,75";"6.214,53";"12.430,28";"12.430,28"
"512";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"17.794,35";"11.198,60";"28.992,95";"28.992,95"
"512";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"19.500,13";"29.948,94";"49.449,07";"49.449,07"
"512";"92000";"13000";"RETR.BAS.P.LABORAL PREVENCIÓ RISCOS LABORALS";"61.111,83";"-60.523,83";"588,00";"588,00"
"512";"92000";"15100";"GRATIFICACIONS SEGURETAT";"0,00";"6.249,47";"6.249,47";"6.249,47"
"512";"92000";"16000";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"40.015,96";"-160,44";"39.855,52";"39.855,52"
"512";"92000";"22611";"PREVENCIO RISCOS LABORALS";"173.585,90";"63.669,29";"237.255,19";"123.104,20"
"520";"92400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL PARTICIPACIÓ";"0,00";"75,91";"75,91";"0,00"
"520";"92400";"22613";"SUPORT A LES ENTITATS";"40.000,00";"-4.296,40";"35.703,60";"17.987,49"
"520";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"15.000,00";"-5.000,00";"10.000,00";"6.604,66"
"520";"92400";"22624";"VOLUNTARIAT";"34.835,00";"-33.181,47";"1.653,53";"1.291,76"
"520";"92400";"22698";"BÚSTIA D'AVISOS I SUGGERIMENTS";"50.000,00";"-35.000,00";"15.000,00";"0,00"
"520";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"58.450,00";"0,00";"58.450,00";"5.930,18"
"520";"92400";"48000";"PRESSUPOSTOS PARTICIPATS - SUBVENCIONS";"200.000,00";"0,00";"200.000,00";"0,00"
"520";"92400";"48001";"CONVENIS PARTICIPACIÓ";"0,00";"5.000,00";"5.000,00";"5.000,00"
"520";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"0,00";"6.000,00";"0,00"
"520";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"6.000,00"
"600";"23109";"22106";"PRODUCTES FARMACÈUTICS I MATERIAL SANITARI-EPIS";"0,00";"2.694,28";"2.694,28";"0,00"
"600";"43000";"60915";"PLA MILLORA LAVABOS";"0,00";"0,00";"0,00";"0,00"
"600";"43000";"12001";"RETR.BAS.P.FUNCIONARI GRUP A2 PROMOCIÓ ECONÒMICA";"6.805,06";"11.758,76";"18.563,82";"18.563,82"
"600";"43000";"12003";"RETR.BAS.P.FUNCIONARI C1 PROMOCIÓ ECONÒMICA";"32.234,40";"-10.576,61";"21.657,79";"21.657,79"
"600";"43000";"12004";"RETRIBUCIONS BAS. C2 PROMOCIÓ ECONÒMICA";"0,00";"13.844,85";"13.844,85";"13.844,85"
"600";"43000";"12006";"TRIENNIS P.FUNCIONARI PROMOCIÓ ECONÒMICA";"3.378,00";"7.421,02";"10.799,02";"10.799,02"
"600";"43000";"12009";"ALTRES RETRIBUCIONS B P.FUNCIONARI PROMOCIÓ ECONÒMICA";"7.362,61";"832,23";"8.194,84";"8.194,84"
"600";"43000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PROMOCIÓ ECONÒMICA";"19.254,31";"5.279,09";"24.533,40";"24.533,40"
"600";"43000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PROMOCIÓ ECONÒMICA";"24.921,34";"14.474,56";"39.395,90";"39.395,90"
"600";"43000";"13000";"RETR.BAS.P.LABORAL PROMOCIÓ ECONÒMICA";"93.639,81";"2.499,19";"96.139,00";"96.139,00"
"600";"43000";"13100";"COMPL. ESPECÍFIC P. LABORAL A1  PROMOCIÓ ECONÒMICA";"22.586,34";"-7.033,78";"15.552,56";"0,00"
