"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"800";"33324";"48100";"FUNDACIÓ MASÓ";"189.050,00";"1.936,00";"190.986,00";"155.571,52"
"800";"33325";"22611";"COL·LECCIÓ I EXPOSICIONS MAMIC";"60.000,00";"10.025,96";"70.025,96";"44.664,10"
"800";"33325";"22699";"FONS ENRIC MARQUES";"12.000,00";"0,00";"12.000,00";"5.000,00"
"800";"33325";"22799";"CASA PASTORS FUNCIONAMENT";"18.000,00";"-7.000,00";"11.000,00";"5.359,18"
"800";"33342";"60900";"PROJECTE MUSEU ART MODERN I CONTEMPORANI";"101.800,00";"188.199,98";"289.999,98";"0,00"
"800";"33342";"62900";"MUSEU D'ART MODERN I CONTEMPORANI";"600.000,00";"0,00";"600.000,00";"600.000,00"
"800";"33362";"48006";"FUNDACIÓ AUDITORI";"815.000,00";"29.840,00";"844.840,00";"716.136,00"
"800";"33362";"48000";"TRANSFERÈNCIA AUDITORI-SUBVENCIÓ GENERALITAT";"0,00";"102.000,00";"102.000,00";"0,00"
"800";"33400";"14300";"ALTRE PERSONAL ACTIVITATS CULTURALS";"0,00";"26.000,00";"26.000,00";"5.965,70"
"800";"33400";"22610";"COOPERACIÓ I DIFUSIÓ CULTURAL";"0,00";"60.460,55";"60.460,55";"40.188,89"
"800";"33400";"22612";"ACTIVITATS CULTURALS";"0,00";"0,00";"0,00";"0,00"
"800";"33400";"22615";"CONSELL DE LES ARTS";"3.000,00";"0,00";"3.000,00";"77,00"
"800";"33400";"22698";"CIUTAT DE FESTIVALS";"11.000,00";"43.191,46";"54.191,46";"20.815,39"
"800";"33400";"22699";"GIRONA CULTURA I BARRIS";"37.500,00";"24.664,90";"62.164,90";"44.044,69"
"800";"33400";"22708";"VENDA D'ENTRADES";"0,00";"18.271,00";"18.271,00";"9.075,00"
"800";"33400";"46700";"CONSORCI XARXA TRANSVERSAL";"0,00";"8.800,00";"8.800,00";"8.640,00"
"800";"33400";"48000";"CONCURSOS CARTELLS";"2.700,00";"0,00";"2.700,00";"0,00"
"800";"33400";"48001";"CONVOCATÒRIA SUBVENCIONS";"1.000,00";"31.000,00";"32.000,00";"0,00"
"800";"33400";"48200";"COOPERACIÓ I PROMOCIÓ CULTURALS";"0,00";"64.822,25";"64.822,25";"37.247,25"
"800";"33400";"48300";"SUPORT A LA CREACIÓ: KREAS";"100.000,00";"27.250,00";"127.250,00";"11.811,00"
"800";"33421";"22611";"EMA ART CURSOS";"84.100,00";"-19.421,83";"64.678,17";"20.370,69"
"800";"33430";"47900";"BITO PRODUCCIONS - TEMPORADA ALTA";"535.000,00";"0,00";"535.000,00";"0,00"
"800";"33430";"48001";"CONSORCI ARTS ESCÈNIQUES";"60.000,00";"0,00";"60.000,00";"0,00"
"800";"33451";"22614";"EMA EXPOSICIONS";"14.000,00";"6.657,37";"20.657,37";"7.718,08"
"800";"33452";"22699";"CINEMA TRUFFAUT";"36.000,00";"-15.000,00";"21.000,00";"9.124,61"
"800";"33452";"22611";"GIRONA FILM OFFICE";"10.000,00";"0,00";"10.000,00";"0,00"
"800";"33453";"22698";"FESTIVAL ARTS AUDIOVISUALS";"22.000,00";"-12.000,00";"10.000,00";"0,00"
"800";"33453";"22699";"FESTIVAL MAPPING BIANUAL";"50.000,00";"4.044,16";"54.044,16";"4.461,61"
"800";"33453";"47900";"GILESTONE PROJECT SL - MILESTONE PROJECT GIRONA";"30.000,00";"0,00";"30.000,00";"0,00"
"800";"33453";"48000";"ASSOCIACIÓ INNUND'ART - FESTIVAL INNUND'ART";"10.000,00";"0,00";"10.000,00";"7.500,00"
"800";"33453";"48001";"ASSOCIACIÓ ACOCOLLONA'T - FESTIVAL";"5.000,00";"0,00";"5.000,00";"0,00"
"800";"33453";"48002";"ASSOCIACIÓ LA PENYORA CULTURA - FESTIVAL PEPE SALES";"5.000,00";"0,00";"5.000,00";"3.750,00"
"800";"33461";"22799";"CONCERT SANT JORDI";"20.000,00";"0,00";"20.000,00";"569,07"
"800";"33462";"47900";"GRUP ENDERROCK PRODUCCIONS SL - ENDERROCK";"25.500,00";"0,00";"25.500,00";"19.125,00"
"800";"33462";"47901";"MULTI ART PRODUCCIONS SL - BLACK MUSIC FESTIVAL";"12.500,00";"10.500,00";"23.000,00";"9.375,00"
"800";"33462";"47902";"PASCUAL ARTS MUSIC SLU - STRENES";"130.000,00";"0,00";"130.000,00";"97.500,00"
"800";"33462";"47903";"DE-DE-EMA VISUAL SL - A CAPPELLA";"25.000,00";"0,00";"25.000,00";"18.750,00"
"800";"33462";"47904";"PISTATXO PRODDUCIONS SL - FESTIVALOT";"40.000,00";"5.000,00";"45.000,00";"30.000,00"
"800";"33462";"47905";"PRODUCCIONS FILA6 GIRONA SL - FESTIVAL DE JAZZ";"12.000,00";"0,00";"12.000,00";"0,00"
"800";"33462";"47906";"SUNSET JAZZ CLUB SL";"12.500,00";"0,00";"12.500,00";"0,00"
"800";"33462";"48007";"ASSOCIACIÓ CULUTRAL INDIVIDU OCULT MAG - FESTIVAL IN-SOMNI";"10.000,00";"8.000,00";"18.000,00";"7.500,00"
"800";"33462";"48008";"ASSOCIACIÓ CULTURA CINÈTUCA + - TEMPO SOTA LES ESTRELLES";"10.000,00";"4.000,00";"14.000,00";"0,00"
"800";"33462";"48009";"ASSOCIACIÓ MÚSICA MODERNA GIRONA - ESCOLA MÚSICA MODERNA";"7.500,00";"0,00";"7.500,00";"0,00"
"800";"33491";"48001";"PRESSUPOSTOS PARTICIPATS-PROMOCIÓ CULTURAL";"0,00";"9.142,44";"9.142,44";"9.142,44"
"800";"93300";"61900";"ADQUISICIÓ PATRIMONI EDIFICI SANT NARCÍS";"0,00";"150.000,00";"150.000,00";"135.000,00"
"800";"93301";"61003";"MILLORA MAS ABELLA";"5.000,00";"9.678,42";"14.678,42";"0,00"
"801";"33210";"62900";"FONS DOCUMENTAL BIBLIOTEQUES";"0,00";"114.970,43";"114.970,43";"41.975,21"
"801";"33210";"12000";"RETR.BAS.P.FUNCIONARI A1 HUMANITATS I LECTURA";"14.824,22";"0,00";"14.824,22";"7.412,11"
"801";"33210";"12006";"TRIENNIS P FUNCIONARI HUMANITATS I LECTURA";"5.130,90";"0,00";"5.130,90";"2.565,54"
"801";"33210";"12009";"ALTRES RETR.BAS.P.FUNCIONARI HUMANITATS I LECTURA";"4.466,33";"0,00";"4.466,33";"2.233,17"
"801";"33210";"12100";"COMP.DESTINACIÓ FUNCIONARIS HUMANITATS I LECTURA";"8.462,28";"0,00";"8.462,28";"4.231,14"
"801";"33210";"12101";"COMP.ESPECÍFIC FUNCIONARIS HUMANITATS I LECTURA";"18.335,70";"-6.440,90";"11.894,80";"5.303,34"
"801";"33210";"13000";"RETR.BAS.P.LABORAL HUMANITATS I LECTURA";"878.475,89";"-101.032,90";"777.442,99";"378.467,82"
"801";"33210";"14300";"ALTRE PERSONAL - BIBLIOTEQUES";"0,00";"18.119,20";"18.119,20";"1.631,51"
"801";"33210";"15000";"PRODUCTIVITAT HUMANITATS I LECTURA";"30.264,96";"0,00";"30.264,96";"599,46"
"801";"33210";"15100";"GRATIFICACIONS BIBLIOTEQUES";"0,00";"1.000,00";"1.000,00";"760,21"
"801";"33210";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL HUMANITATS I LECTURA";"27.603,63";"107.473,80";"135.077,43";"76.584,09"
"801";"33210";"16000";"QUOTES SOCIALS HUMANITATS I LECTURA";"300.733,51";"-1.000,00";"299.733,51";"152.716,45"
"801";"33210";"21201";"MANTENIMENT EQUIPAMENTS BIBLIOTEQUES";"7.210,00";"-841,18";"6.368,82";"1.858,54"
"801";"33210";"21202";"GESTIÓ DE BIBLIOTEQUES";"18.000,00";"0,00";"18.000,00";"4.909,95"
"801";"33210";"22009";"MATERIAL OFICINA BIBLIOTEQUES";"10.000,00";"814,45";"10.814,45";"6.043,07"
"801";"33210";"22100";"SUBM. ENERGIA ELÈCTRICA BIBLITEQUES - CENTRES CÍVICS";"100.000,00";"0,00";"100.000,00";"34.562,97"
"801";"33210";"22199";"ALTRES SUBMINISTRAMENTS BIBLIOTEQUES";"2.132,10";"0,00";"2.132,10";"1.373,68"
"801";"33210";"22700";"NETEJA BIBLIOTEQUES";"81.490,00";"20.188,07";"101.678,07";"37.124,20"
"801";"33210";"60900";"TRASLLAT BIBLIOTECA ERNEST LLUCH";"0,00";"25.396,42";"25.396,42";"2.584,91"
"801";"33210";"62500";"MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES";"0,00";"2.330,08";"2.330,08";"1.996,08"
"801";"33210";"62901";"ALTRES INVERSIONS BIBLIOTEQUES";"0,00";"0,00";"0,00";"0,00"
"801";"33211";"22612";"FONS BIBLIOTECARI";"93.000,00";"-19.287,71";"73.712,29";"16.132,53"
"801";"33212";"22611";"PROGRAMACIÓ I PROJECTES BIBLIOTEQUES / PROMOCIÓ DE LA LECTUR";"75.000,00";"33.559,73";"108.559,73";"60.856,63"
"801";"33212";"22795";"SERVEIS TIC BIBLIOTEQUES";"7.000,00";"0,00";"7.000,00";"627,97"
"801";"33212";"22796";"EXTENSIÓ BIBILIOTECÀRIA";"15.000,00";"0,00";"15.000,00";"751,72"
"801";"33212";"22798";"SALA DE LECTURA GIRONA CENTRE";"32.000,00";"0,00";"32.000,00";"8.429,77"
"801";"33212";"22799";"BIBLIOTECA ESCOLA";"52.000,00";"-3.780,00";"48.220,00";"3.290,90"
"801";"33212";"48000";"TRANSFERÈNCIES BIBLIOTEQUES ESCOLARS";"15.000,00";"10.781,75";"25.781,75";"28,50"
"801";"33212";"48001";"TRANSFERÈNCIES BIBLIOTEQUES";"0,00";"7.523,00";"7.523,00";"473,00"
"801";"33230";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"0,00";"2.101,68";"2.101,68";"1.491,07"
"801";"33230";"22613";"AULA D'ESCRIPTURA";"0,00";"15.996,91";"15.996,91";"15.600,91"
"801";"33410";"48200";"COOPERACIÓ CULTURAL / PROMOCIO CULTURAL HUMANITATS I LECTURA";"0,00";"5.000,00";"5.000,00";"5.000,00"
"801";"33411";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"22.000,00";"0,00";"22.000,00";"9.412,95"
"801";"33411";"22612";"FESTIVAL MOT";"27.500,00";"31.162,76";"58.662,76";"57.165,39"
"801";"33411";"22613";"AULA D'ESCRIPTURA";"59.000,00";"-1.162,76";"57.837,24";"29.727,77"
"801";"33411";"48000";"FUNDACIÓ PRUDENCI BERTRANA - PREMIS";"25.000,00";"0,00";"25.000,00";"25.000,00"
"802";"33310";"12000";"RETR.BAS.P.FUNCIONARI A1 PATRIMONI I MUSEUS";"7.412,11";"0,00";"7.412,11";"0,00"
"802";"33310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI I MUSEUS";"2.154,87";"0,00";"2.154,87";"0,00"
"802";"33310";"12100";"COMP.DESTINACIÓ FUNCIONARIS PATRIMONI I MUSEUS";"4.231,14";"0,00";"4.231,14";"0,00"
"802";"33310";"12101";"COMP.ESPECÍFIC FUNCIONARIS PATRIMONI I MUSEUS";"8.698,08";"-6.440,80";"2.257,28";"0,00"
"802";"33310";"13000";"RETR.BAS.P.LABORAL PATRIMONI I MUSEUS";"102.641,62";"0,00";"102.641,62";"49.635,68"
"802";"33310";"15000";"PRODUCTIVITAT PATRIMONI I MUSEUS";"4.225,50";"0,00";"4.225,50";"702,28"
"802";"33310";"15100";"GRATIFICACIONS EXTRAORDINÀRIES PATRIMONI I MUSEUS";"497,10";"0,00";"497,10";"0,00"
"802";"33310";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL PATRIMONI I MUSEUS";"0,00";"6.440,80";"6.440,80";"0,00"
"802";"33310";"16000";"QUOTES SOCIALS PATRIMONI I MUSEUS";"41.225,88";"0,00";"41.225,88";"15.606,98"
"802";"33310";"21200";"MANTENIMENT EQUIPAMENTS MHG";"0,00";"237,67";"237,67";"15,11"
"802";"33311";"22612";"EXPOSICIÓ TEMPORAL MHG";"0,00";"71,03";"71,03";"0,00"
"802";"33321";"21200";"MANTENIMENT EQUIPAMENTS MHG";"17.386,40";"-428,55";"16.957,85";"10.416,22"
"802";"33321";"22100";"SUBM. ENERGIA ELÈCTRICA MHG";"22.050,00";"0,00";"22.050,00";"8.035,89"
"802";"33321";"22199";"ALTRES SUBMINISTRAMENTS MHG";"2.793,05";"-1.219,95";"1.573,10";"1.573,10"
"802";"33321";"22611";"COL·LECCIÓ PERMANENT MHG";"150.000,00";"-484,00";"149.516,00";"42.030,23"
"802";"33321";"22612";"EXPOSICIÓ TEMPORAL MHG";"55.000,00";"0,00";"55.000,00";"30.264,81"
"802";"33321";"22620";"SERVEI EDUCATIU MHG";"5.300,00";"300,00";"5.600,00";"5.249,75"
"802";"33321";"22700";"NETEJA EQUIPAMENTS MUSEUS";"24.150,00";"6.555,68";"30.705,68";"11.778,29"
"802";"33321";"48000";"TRANSFERÈNCIES MUSEU HISTÒRIA GIRONA";"0,00";"435,00";"435,00";"435,00"
"802";"33321";"62300";"EQUIPAMENT TÈCNIC MUSEU D'HISTÒRIA";"0,00";"5.000,00";"5.000,00";"0,00"
"802";"33321";"62500";"ADQUISICIÓ MOBILIARI MUSEU HISTÒRIA GIRONA";"0,00";"6.660,71";"6.660,71";"3.756,71"
"802";"33341";"21200";"CASA MASÓ";"0,00";"0,00";"0,00";"0,00"
"802";"33351";"22611";"COL.LECCIÓ I EXPOSICIONS MAMIC";"0,00";"20.338,59";"20.338,59";"20.338,59"
"802";"33421";"48000";"PROMOCIÓ PATRIMONI CULUTRAL - INSTITUT ESTUDIS GIRONINS";"10.000,00";"0,00";"10.000,00";"0,00"
"803";"33310";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"0,00";"37.789,52";"37.789,52";"37.543,38"
"803";"33310";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"0,00";"696,64";"696,64";"0,24"
"803";"33320";"22611";"PROGRAMACIÓ ESTABLE";"0,00";"1.355,00";"1.355,00";"0,00"
"803";"33320";"22609";"TEATRE OBERT";"0,00";"750,00";"750,00";"0,00"
"803";"33331";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"27.974,80";"16.000,00";"43.974,80";"9.490,50"
"803";"33331";"22100";"SUMB, ENERGIA ELÈCTRICA TEATRE";"64.170,00";"0,00";"64.170,00";"25.933,46"
"803";"33331";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"3.198,15";"-549,18";"2.648,97";"1.607,70"
"803";"33331";"22608";"SERVEIS PER USOS D'EQUIP I INSTAL - TEATRE MUNICIPAL";"0,00";"17.350,67";"17.350,67";"8.487,24"
"803";"33331";"22609";"TEATRE OBERT";"11.000,00";"27.697,00";"38.697,00";"38.326,02"
"803";"33331";"22610";"PROGRAMACIÓ ESTIU";"0,00";"41.150,00";"41.150,00";"0,00"
"803";"33331";"22611";"PROGRAMACIÓ ESTABLE";"281.200,00";"-33.316,13";"247.883,87";"219.119,46"
"803";"33331";"22700";"NETEJA TEATRE";"55.000,00";"9.122,34";"64.122,34";"27.861,36"
"803";"33370";"13000";"RETR.BAS.P.LABORAL ARTS ESCÈNIQUES";"291.245,68";"-25.790,20";"265.455,48";"132.983,49"
"803";"33370";"15000";"PRODUCTIVITAT ARTS ESCÈNIQUES";"9.859,50";"0,00";"9.859,50";"144,04"
"803";"33370";"15100";"GRATIFICACIONS EXTRAORDINÀRIES ARTS ESCÈNIQUES";"1.000,00";"0,00";"1.000,00";"781,83"
"803";"33370";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS ESCÈNIQUES";"23.127,72";"25.790,20";"48.917,92";"25.403,68"
"803";"33370";"16000";"QUOTES SOCIALS ARTS ESCÈNIQUES";"100.545,00";"0,00";"100.545,00";"50.848,55"
"803";"33430";"47901";"SALA LA PLANETA - MITHISTÒRIMA PRODUCCIONS SL";"28.500,00";"0,00";"28.500,00";"28.500,00"
"803";"33430";"47902";"MAL PELO SCCL";"5.000,00";"0,00";"5.000,00";"0,00"
"803";"33430";"47903";"PREMIS QUIM MASÓ DE CREACIÓ MUSICAL";"6.000,00";"0,00";"6.000,00";"0,00"
"803";"33430";"48002";"PROMOCIÓ ARTS ESCÈNIQUES - TEMPORADA ALTA";"0,00";"614.500,00";"614.500,00";"485.875,00"
"803";"33430";"48003";"ASSOCIACIO GIRONINA DE TEATRE - ESCOLA EL GALLINER";"50.000,00";"3.000,00";"53.000,00";"3.000,00"
"803";"33430";"48004";"GRUP PROSCÈNIUM - ELS PASTORETS";"5.000,00";"0,00";"5.000,00";"4.497,59"
"803";"33430";"48005";"FITAG - FUNDACIÓ PRIVADA CASA DE CULTURA DE GIRONA";"6.000,00";"0,00";"6.000,00";"0,00"
"803";"33430";"48900";"COOPERACIÓ I DIFUSIÓ ARTS ESCÈNIQUES";"0,00";"18.250,00";"18.250,00";"17.750,00"
"804";"92013";"143";"ALTRE PERSONAL CONSELL PARTICIPATIU LLENGUA";"0,00";"27.270,65";"27.270,65";"12.153,57"
"804";"92013";"22711";"POLITICA LINGÜÍSTICA";"36.000,00";"-27.270,65";"8.729,35";"358,64"
"804";"92225";"46700";"CONSORCI NORMALITZACIÓ LINGÜÍSTICA";"90.000,00";"0,00";"90.000,00";"10.333,80"
"805";"33310";"22100";"SUBM. ENERGIA ELÈCTRICA BÒLIT";"0,00";"0,00";"0,00";"0,00"
"805";"33310";"61900";"EQUIPAMENT CINEMA TRUFFAUT";"0,00";"0,00";"0,00";"0,00"
"805";"33311";"22611";"FONS I COL.LECCIONS CENTRE ART CONTEMPORANI";"0,00";"1.208,32";"1.208,32";"99,26"
"805";"33311";"22612";"EXPOSICIONS BÒLIT";"0,00";"9.828,35";"9.828,35";"5.564,40"
"805";"33311";"22613";"PROJECTE LA VOLTA";"0,00";"8.501,95";"8.501,95";"629,77"
"805";"33311";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"0,00";"24,75";"24,75";"24,75"
"805";"33311";"22620";"SERVEI EDUCATIU BÒLIT";"0,00";"2.250,00";"2.250,00";"2.250,00"
"805";"33321";"22611";"EMA ART CURSOS";"0,00";"330,87";"330,87";"330,87"
"805";"33330";"22611";"GIRONA FILM OFFICE";"0,00";"954,69";"954,69";"0,00"
"805";"33350";"12003";"RETR.BAS.P.FUNCIONARI C1 ARTS VISUALS I AUDIOVISUALS";"9.983,82";"0,00";"9.983,82";"4.919,19"
"805";"33350";"12006";"TRIENNIS P FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"4.013,46";"0,00";"4.013,46";"2.157,38"
"805";"33350";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"2.434,63";"0,00";"2.434,63";"1.217,32"
"805";"33350";"12100";"COMP.DESTINACIÓ ARTS VISUALS I AUDIOVISUALS";"5.329,20";"0,00";"5.329,20";"2.620,19"
"805";"33350";"12101";"COMP.ESPECÍFIC FUNCIONARIS ARTS VISUALS I AUDIOVISUALS";"9.278,60";"-3.217,30";"6.061,30";"2.890,14"
"805";"33350";"13000";"RETR.BAS.P.LABORAL ARTS VISUALS I AUDIOVISUALS";"171.433,06";"-6.440,90";"164.992,16";"74.787,02"
"805";"33350";"143";"ALTRE PERSONAL EMA ART";"0,00";"13.050,73";"13.050,73";"10.883,68"
"805";"33350";"14300";"ALTRE PERSONAL - EL BÒLIT";"0,00";"73.336,68";"73.336,68";"33.464,92"
"805";"33350";"14301";"ALTRE PERSONAL PROJECTE ETAC";"0,00";"10.453,08";"10.453,08";"5.509,73"
"805";"33350";"14302";"PERSONAL EXPOSICIONS ST. NICOLAU";"0,00";"7.015,52";"7.015,52";"0,00"
"805";"33350";"15000";"PRODUCTIVITAT ARTS VISUALS I AUDIOVISUALS";"5.670,93";"0,00";"5.670,93";"0,00"
"805";"33350";"15100";"GRATIFICACIONS EXTRAORDINÀRIES ARTS VISUALS";"500,00";"0,00";"500,00";"0,00"
"805";"33350";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS VISUALS I AUDIOVISUALS";"0,00";"9.658,20";"9.658,20";"5.762,75"
"805";"33350";"16000";"QUOTES SOCIALS ARTS VISUALS I AUDIOVISUALS";"43.588,49";"0,00";"43.588,49";"27.288,91"
"805";"33350";"60900";"PROJECTE BÒLIT, CENTRE D'ART CONTEMPORANI";"0,00";"2.697,82";"2.697,82";"2.697,82"
"805";"33350";"62600";"INVERSIÓ EQUIPS INFORMÀTICS -  BÒLIT";"0,00";"661,05";"661,05";"661,05"
"805";"33351";"22100";"SUBM.ENERGIA ELÈCTRICA BÒLIT";"5.008,00";"0,00";"5.008,00";"3.498,87"
"805";"33351";"22199";"ALTRES SUBMINISTRAMENTS BÒLIT";"1.066,05";"-576,02";"490,03";"0,00"
"805";"33351";"22609";"ACTIVITATS ART CONTEMPORANI";"0,00";"30.000,00";"30.000,00";"0,00"
"805";"33351";"22611";"FONS COL·LECCIONS CENTRE D'ART CONTEMPORANI";"12.000,00";"25.454,09";"37.454,09";"9.848,64"
"805";"33351";"22612";"EXPOSICIONS BÓLIT";"43.040,00";"17.415,93";"60.455,93";"45.379,84"
"805";"33351";"22613";"PROJECTE LA VOLTA";"40.000,00";"-32.559,52";"7.440,48";"1.315,49"
"805";"33351";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"5.000,00";"1.283,97";"6.283,97";"3.508,05"
"805";"33351";"22620";"SERVEI EDUCATIU BÒLIT.";"5.000,00";"6.750,00";"11.750,00";"4.330,00"
"805";"33351";"22700";"NETEJA SALES EXPOSICIONS";"6.960,00";"417,87";"7.377,87";"2.664,50"
"805";"33351";"48000";"BÒLIT COL·LABORACIONS";"0,00";"51.309,52";"51.309,52";"35.309,52"
"805";"33351";"62200";"ADEQÜACIÓ EDIFCI LA VOLTA";"15.000,00";"0,00";"15.000,00";"0,00"
"805";"33351";"62900";"ALTRES INVERSIONS - BÒLIT CENTRE ART CONTEMPORÀNI";"0,00";"3.598,18";"3.598,18";"3.598,18"
"805";"33352";"22611";"PROJECTE ETAC-ESPAI TRANSFRONTERER D'ART CONTEMPORANI";"0,00";"61,20";"61,20";"0,00"
"805";"33352";"22613";"ETACEC 16-18 CONV.EUROREGIÓ-EUROPA CREATIVA 2015";"0,00";"0,00";"0,00";"0,00"
"805";"33352";"22615";"ETACEC 570478 CREA";"0,00";"170.079,68";"170.079,68";"90.870,26"
"805";"33411";"48000";"CINEMA TRUFFAUT";"0,00";"40.120,98";"40.120,98";"40.060,51"
"805";"33431";"48001";"COOPERACIÓ I DIFUSIÓ ARTS VISUALS I AUDIOVISUALS";"0,00";"10.000,00";"10.000,00";"10.000,00"
"806";"33320";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"0,00";"3.414,71";"3.414,71";"1.360,73"
"806";"33320";"22009";"MANTENIMENT ESPAI MARFÀ";"0,00";"9.018,69";"9.018,69";"2.880,16"
"806";"33321";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"0,00";"8.304,72";"8.304,72";"1.736,79"
"806";"33321";"22612";"VIU 21 MUSICA";"0,00";"454,63";"454,63";"0,00"
"806";"33321";"22613";"CARRERS DE MÚSICA";"0,00";"942,08";"942,08";"0,00"
"806";"33321";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"0,00";"8.790,00";"8.790,00";"3.327,50"
"806";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"21.000,00";"3.126,89";"24.126,89";"8.668,98"
"806";"33361";"22100";"SUMB. ENERGIA ELÈCTRICA LA MARFÀ";"45.150,00";"0,00";"45.150,00";"20.527,76"
"806";"33361";"22102";"SUMB. GAS ESPAI MARFÀ";"10.000,00";"0,00";"10.000,00";"5.719,59"
"806";"33361";"22199";"ALTRES SUBMNISTRAMENTS LA MARFÀ";"18.500,15";"-11.746,47";"6.753,68";"0,00"
"806";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"30.000,00";"3.000,00";"33.000,00";"12.369,39"
"806";"33361";"22700";"NETEJA ESPAI MARFÀ";"41.245,00";"7.890,04";"49.135,04";"33.588,71"
"806";"33390";"62500";"MOBILIARI ESPAI MARFÀ";"0,00";"4.962,43";"4.962,43";"1.234,20"
"806";"33390";"22102";"SUBM. GAS ESPAI MARFÀ";"0,00";"140,52";"140,52";"140,52"
"806";"33390";"13000";"RETR.BAS.P.LABORAL ARTS MUSICALS";"126.430,14";"-4.956,90";"121.473,24";"57.353,34"
"806";"33390";"13100";"RETR.P.LABORAL TEMPORAL ARTS MUSICALS";"0,00";"0,00";"0,00";"0,00"
"806";"33390";"15000";"PRODUCTIVITAT ARTS MUSICALS";"4.292,17";"0,00";"4.292,17";"0,00"
"806";"33390";"15100";"GRATIFICACIONS EXTRAORDINÀRIES ARTS MUSICALS";"650,00";"0,00";"650,00";"0,00"
"806";"33390";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS MUSICALS";"0,00";"4.956,90";"4.956,90";"2.478,44"
"806";"33390";"16000";"QUOTES SOCIALS ARTS MUSICALS";"41.081,73";"0,00";"41.081,73";"18.719,74"
"806";"33411";"48900";"COOPERACIÓ I DIFUSIÓ ARTS MUSICALS";"0,00";"21.799,50";"21.799,50";"10.799,50"
"806";"33461";"22610";"ESCOLA DE MÚSICA AVANÇADA I SO";"10.000,00";"0,00";"10.000,00";"0,00"
"806";"33461";"22611";"NOTES ALS PARCS";"0,00";"0,00";"0,00";"0,00"
"806";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"0,00";"20.000,00";"7.781,61"
"806";"33461";"22613";"CARRERS DE MÚSICA";"5.000,00";"0,00";"5.000,00";"266,20"
"806";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"10.000,00";"0,00";"10.000,00";"0,00"
"806";"33461";"22620";"CENTRE DE LA CANÇO";"0,00";"0,00";"0,00";"0,00"
"806";"33461";"22798";"CONCURS INTRO";"12.000,00";"0,00";"12.000,00";"0,00"
"806";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS D'ASSAIG DE L'ESPAI MARFÀ";"0,00";"11.746,47";"11.746,47";"0,00"
