"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"603";"43110";"12100";"CDESTÍ COMERÇ";"7.397,19";"0,00";"7.397,19";"3.084,07"
"603";"43110";"12101";"CESPECÍFIC COMERÇ";"7.150,49";"0,00";"7.150,49";"3.627,62"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"235.998,94";"0,00";"235.998,94";"51.337,05"
"603";"43110";"15100";"GRATIFICACIONS COMERÇ";"0,00";"0,00";"0,00";"361,90"
"603";"43110";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL COMERÇ";"13.605,32";"0,00";"13.605,32";"2.901,03"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"80.547,80";"0,00";"80.547,80";"26.923,36"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"3.082,74";"0,00";"3.082,74";"363,50"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"0,00";"8.000,00";"0,00"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"5.508,71";"29.908,71";"7.007,66"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"107.760,00";"107.755,11";"215.515,11";"107.755,11"
"603";"43110";"22614";"DESPESES FIRES I ACTIVITATS AL CARRER";"50.000,00";"6.185,19";"56.185,19";"22.760,41"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"8.000,00";"4.998,31";"12.998,31";"3.752,53"
"603";"43110";"48000";"CONVENIS COMERÇ";"50.000,00";"0,00";"50.000,00";"0,00"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"26.300,00";"7.934,34";"34.234,34";"3.443,16"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"100.394,49";"0,00";"100.394,49";"5.381,70"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"131.000,00";"7.772,63";"138.772,63";"25.281,94"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.400,00";"0,00";"44.400,00";"14.800,00"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"128.000,00";"38.046,00";"166.046,00";"51.435,43"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"14.386,11";"0,00";"14.386,11";"971,47"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"131.000,00";"0,00";"131.000,00";"15.743,11"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"4.348,02";"30.538,02";"2.986,55"
"604";"24100";"14365";"TÈCNIC COORDINADOR PROJECTE OCUPACIONAL  E1-02 GTB067/19";"0,00";"1.239,90";"1.239,90";"0,00"
"604";"24100";"14368";"ALTRE PERSONAL PROGRAMA TREBALL BARRIS 2020";"0,00";"4.100,41";"4.100,41";"0,00"
"604";"24100";"14369";"ALTRE PERSONAL PROGRAMA TREBALL BARRIS 2020";"0,00";"2.446,64";"2.446,64";"0,00"
"604";"24100";"14374";"ALTRE PERSONAL EDUCACIÓ AMBIENTAL DX-05 GTB 80/20";"0,00";"5.458,47";"5.458,47";"0,00"
"604";"24100";"14375";"ALTRE PERSONAL DETECCIÓ INTERVENCIÓ SOLEDAT MAJORS 65 ;DX-06";"0,00";"133,99";"133,99";"0,00"
"604";"24100";"14378";"TÈCNIC/A SUPORT DINAMITZ.SOCIOECON. E1-03 GTB-80/20";"0,00";"3.647,21";"3.647,21";"0,00"
"604";"24100";"14380";"DX-01 Equip dinamització comunitària GTB-024/2";"0,00";"91.852,05";"91.852,05";"11.964,85"
"604";"24100";"14384";"E1-01 Tècnic/a gestió recursos foment ocup. juv.GTB-024/21";"0,00";"30.749,45";"30.749,45";"0,00"
"604";"24100";"14385";"E1-02 Tècnic/a coordinació proj ocupacional i DL GTB-024/21";"0,00";"38.443,19";"38.443,19";"8.869,71"
"604";"24100";"14387";"A1-01 Dispo. Inserció col·lectius especials GTB024/21";"0,00";"304.638,52";"304.638,52";"73.996,43"
"604";"24100";"14389";"DX-02 Brigada microurbanisme i rehabilitació equipaments GTB";"0,00";"53.841,28";"53.841,28";"3.809,93"
"604";"24100";"14391";"DX-03 Brigada dinamització i manteniment GTB-024/21";"0,00";"76.515,40";"76.515,40";"9.685,28"
"604";"24100";"14392";"DX-04 Dinamització i suport logística equip. mpl GTB-024/21";"0,00";"19.445,10";"19.445,10";"2.362,34"
"604";"24100";"14393";"E1-03 Tècnic/a suport dinamització socioeconòmica GTB-024/21";"0,00";"32.908,45";"32.908,45";"8.923,81"
"604";"24100";"14396";"E1-04 Tècnic/a transició urbana sostenible GTB-024/21";"0,00";"38.022,12";"38.022,12";"8.869,71"
"604";"24100";"14397";"E1-05 Tècnic/a anàlisi, planificació i suport GTB-024/21";"0,00";"38.022,12";"38.022,12";"8.869,71"
"604";"24100";"22698";"Formació Disp. Inserció A1- 01 GTB-024/21";"0,00";"38.755,74";"38.755,74";"0,00"
"604";"24100";"62900";"PROGRAMA SMO";"0,00";"1.520,47";"1.520,47";"1.131,98"
"604";"24100";"12000";"SBASE PFUNCIONARI A1 OCUPACIÓ";"32.785,75";"0,00";"32.785,75";"4.830,85"
"604";"24100";"12001";"RETR.BAS.P.FUNCIONARI A2 OCUPACIÓ";"100.904,39";"0,00";"100.904,39";"22.099,50"
"604";"24100";"12003";"RETRIBUCIONS BÀSIQUES P. FUNCIONARI OCUPACIÓ SMO";"22.080,78";"0,00";"22.080,78";"2.412,57"
"604";"24100";"12006";"TRIENNIS P FUNCIONARI OCUPACIÓ";"24.401,33";"0,00";"24.401,33";"4.574,13"
"604";"24100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI OCUPACIÓ";"33.995,23";"0,00";"33.995,23";"0,00"
"604";"24100";"12100";"COMP.DESTINACIÓ FUNCIONARIS OCUPACIÓ";"76.410,23";"0,00";"76.410,23";"16.103,23"
"604";"24100";"12101";"COMP.ESPECÍFIC FUNCIONARIS OCUPACIÓ";"127.561,12";"0,00";"127.561,12";"36.215,07"
"604";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"63.070,17";"0,00";"63.070,17";"13.799,70"
"604";"24100";"14390";"SERVEI MUNICIPAL D'OCUPACIÓ-FOMENT DE L'OCUPACIÓ. ALTRE PERS";"0,00";"84.691,92";"84.691,92";"24.887,08"
"604";"24100";"15100";"GRATIFICACIONS OCUPACIÓ";"1.037,70";"0,00";"1.037,70";"0,00"
"604";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"120.901,13";"0,00";"120.901,13";"24.149,62"
"604";"24100";"22100";"SUBM. ENERGIA ELÈCTRICA SMO";"21.579,16";"0,00";"21.579,16";"3.103,67"
"604";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"150.000,00";"47.924,80";"197.924,80";"17.206,21"
"604";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"441.576,66";"441.576,66";"0,00"
"604";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"18.480,00";"8.342,51";"26.822,51";"6.854,24"
"604";"24100";"22617";"FORMACIÓ- ACCIONS FORMATIVES";"0,00";"2.275,21";"2.275,21";"0,00"
"604";"24100";"22673";"JOVES EN ACCIÓ";"0,00";"35.566,17";"35.566,17";"12.290,73"
"604";"24100";"22691";"FORMACIÓ GIRONA ACTUA";"0,00";"1.306,01";"1.306,01";"0,00"
"604";"24100";"22697";"FORMACIÓ DISP.INSERCIÓ JOVES A1-02 GTB 80/20";"0,00";"470,41";"470,41";"0,00"
"604";"24100";"22700";"NETEJA EQUIPAMENTS SERVEI MUNICIPAL D'OCUPACIÓ I VIVERS";"62.000,00";"5.460,27";"67.460,27";"9.302,62"
"604";"24100";"48000";"CONVENIS OCUPACIÓ";"30.000,00";"-10.505,62";"19.494,38";"0,00"
"604";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"69.479,00";"1.425,00";"70.904,00";"1.425,00"
"604";"24100";"48002";"PLA ACTÚA - MAJORS I DESOCUPATS LLARGA DURADA";"237.044,00";"-76.336,37";"160.707,63";"0,00"
"604";"24100";"48005";"PLA ACTÚA MAJORS DE 30";"75.000,00";"2.850,00";"77.850,00";"1.342,78"
"604";"24100";"62600";"EQUIPAMENT INFORMÀTIC SMO";"0,00";"16.986,46";"16.986,46";"0,00"
"604";"24101";"14315";"ALTRE PERSONAL PROGRAMA FOAP 2020";"0,00";"4.809,88";"4.809,88";"3.472,41"
"604";"24101";"14316";"Personal FOAP 2021; Exp.SOC037/21/000134";"0,00";"94.384,43";"94.384,43";"15.742,12"
"604";"24101";"22621";"Formació ADG0408; FOAP 2021; Exp.SOC037/21/000134";"0,00";"6.426,45";"6.426,45";"83,37"
"604";"24101";"22622";"Formació AFDP0109; FOAP 2021; Exp.SOC037/21/000134";"0,00";"21.209,10";"21.209,10";"83,37"
"604";"24101";"22623";"Formació COML0110; FOAP 2021; Exp.SOC037/21/000134";"0,00";"15.440,55";"15.440,55";"83,37"
"604";"24101";"22624";"Formació COML0209; FOAP 2021; Exp.SOC037/21/000134";"0,00";"28.239,60";"28.239,60";"83,37"
"604";"24101";"22625";"Formació SSCS0208; FOAP 2021; Exp.SOC037/21/000134";"0,00";"7.786,35";"7.786,35";"1.355,09"
"604";"24101";"22615";"FOAP 2019-COMT0211 COMERÇ 2A EDICIÓ";"0,00";"20,00";"20,00";"0,00"
"604";"24101";"22617";"FORMACIÓ AFDP0109 FOAP 2020 EXP SOC037/20/000215";"0,00";"600,00";"600,00";"0,00"
"604";"24101";"22620";"FORMACIÓ SSCS0208 FOAP 2020 EXP SOC037/20/000215";"0,00";"80,00";"80,00";"0,00"
"604";"24102";"22601";"Form. Singulars 2021 Exp.SOC020/21/000015 (F.TRESC) COML0110";"0,00";"7.740,00";"7.740,00";"0,00"
"604";"24102";"22602";"Form. Singulars 2021Exp.SOC020/21/000068 (F.ADECCO); IFCT046";"0,00";"5.816,40";"5.816,40";"0,00"
"604";"24104";"14389";"ALTRE PERSONAL Experiència laboral. Exp.2020-DONA-SPOO-00007";"0,00";"18.657,91";"18.657,91";"18.657,91"
"604";"24104";"14390";"ALTRE PERSONAL Formació. Exp.2020-DONA-SPOO-00007";"0,00";"7,92";"7,92";"0,00"
"604";"24104";"14391";"ALTRE PERSONAL Coordinació i suport. Exp. 2020-COOR-SPOO-000";"0,00";"34.625,33";"34.625,33";"0,00"
"604";"24104";"22674";"DESPESES DIVERSES Formació. Exp. 2020-DONA-SPOO-00007";"0,00";"138,00";"138,00";"0,00"
"604";"24104";"14376";"TREBALL I FORMACIÓ NO PERC. COOR. C 2016/COOR/SPO0/0020";"0,00";"9.551,66";"9.551,66";"0,00"
"604";"24104";"22672";"FORMACIÓ TRFO Exp.SOC039/19/00196";"0,00";"1.382,52";"1.382,52";"0,00"
"604";"24106";"14310";"PROGRAMA 30 PLUS PROSPECCIÓ. Exp. SOC046/20/000033";"0,00";"18.871,59";"18.871,59";"0,00"
"604";"24106";"14311";"PROGRAMA 30 PLUS ACOMPANYAMENT. Exp. SOC046/20/000033";"0,00";"8.655,04";"8.655,04";"0,00"
"604";"24106";"14312";"PROSPECCIÓ I ASSESSORAMENT D'EMPRESES";"0,00";"30.992,22";"30.992,22";"4.274,33"
"604";"24106";"14313";"ACOMPANYAMENT EN EL PROCÉS DE CONTRACTACIÓ I FORMACIÓ";"0,00";"19.649,37";"19.649,37";"4.274,33"
"604";"24106";"22606";"PROGRAMA 30 PLUS FORMACIÓ. Exp. SOC046/20/000033";"0,00";"14.149,02";"14.149,02";"0,00"
"604";"24106";"22607";"PROGRAMA 30PLUS FORMACIÓ";"0,00";"18.271,42";"18.271,42";"1.680,00"
"604";"24107";"14312";"JOVES EN PRÀCTIQUES GJ. JENP 2021. Exp.SOC048/21/000664.";"0,00";"59.600,42";"59.600,42";"49.022,71"
"604";"24108";"14304";"ALTRE PERSONAL PROGRAMA COMPROMÍS CONTRACTACIÓ FCC";"0,00";"24.052,46";"24.052,46";"0,00"
"604";"24109";"14318";"ALTRE PERSONAL PROGRAMA UBICAT";"0,00";"620,21";"620,21";"0,00"
"604";"24109";"22617";"PROGRAMA APP ACTUACIO FORMACIÓ EXP.SOC050/19/00010";"0,00";"22.203,40";"22.203,40";"0,00"
"604";"24109";"48011";"AJUTS TRANSPORT I INCENTIUS EXP SOC056/20/000053";"0,00";"16.980,45";"16.980,45";"0,00"
"605";"92400";"22199";"ALTRES SUBMINISTRAMENTS OFICINA ATENCIÓ AL CONSUMIDOR";"3.000,00";"0,00";"3.000,00";"0,00"
"605";"92500";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI C1 OMIC";"11.040,39";"0,00";"11.040,39";"2.412,57"
"605";"92500";"12006";"TRIENNIS RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.583,21";"0,00";"1.583,21";"353,04"
"605";"92500";"12009";"ATRES RETRIB. BÀSIQUES P.FUNCIONARI OMIC";"1.822,21";"0,00";"1.822,21";"0,00"
"605";"92500";"12100";"COMPLEMENT DESTINACIÓ OMIC";"5.291,44";"0,00";"5.291,44";"1.322,91"
"605";"92500";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS OMIC";"5.641,81";"0,00";"5.641,81";"1.410,42"
"605";"92500";"13000";"RETR.BAS.P.LABORAL OMIC";"52.965,96";"0,00";"52.965,96";"8.280,42"
"605";"92500";"16000";"QUOTES SOCIALS OMIC";"21.177,51";"0,00";"21.177,51";"7.563,70"
"";"";"";"";"132.255.950,00";"62.137.175,66";"194.393.125,66";"28.002.921,20"
