"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"505";"33350";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ARTS VISUALS I AUDIOVISUALS";"2.267,52";"0,00";"2.267,52";"0,00"
"505";"33350";"16000";"QUOTES SOCIALS ARTS VISUALS I AUDIOVISUALS";"52.432,22";"3.434,67";"55.866,89";"21.614,41"
"505";"33351";"62900";"ALTRES INVERSIONS BÒLIT CENTRE D'ART CONTEMPO0RANI";"0,00";"6.579,38";"6.579,38";"6.579,38"
"505";"33351";"22612";"EXPOSICIONS BÒLIT";"63.040,00";"22.659,70";"85.699,70";"30.848,20"
"505";"33351";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"5.000,00";"0,00";"5.000,00";"3.269,70"
"505";"33351";"22620";"SERVEI EDUCATIU BÒLIT";"5.000,00";"-843,65";"4.156,35";"102,00"
"505";"33351";"20200";"DESPESES LOCAL BÒLIT (LLOGUER I COMUNITAT)";"30.576,28";"2.195,43";"32.771,71";"16.127,16"
"505";"33351";"22100";"SUBM. ENERGIA ELÈCTRICA BÒLIT";"10.275,79";"6.597,16";"16.872,95";"5.478,06"
"505";"33351";"22199";"ALTRES SUBMINISTRAMENTS BÒLIT";"445,00";"0,00";"445,00";"0,00"
"505";"33351";"22611";"ACTIVITATS BÒLIT";"12.000,00";"40.388,46";"52.388,46";"5.714,88"
"505";"33351";"22700";"NETEJA SALES EXPOSICIONS / BÒLIT";"22.191,32";"8.272,00";"30.463,32";"7.689,49"
"505";"33351";"48000";"BEQUES BÒLIT";"0,00";"13.237,00";"13.237,00";"0,00"
"505";"33351";"62200";"CENTRE ART CONTEMPORANI- BÒLIT";"0,00";"440.000,00";"440.000,00";"0,00"
"506";"33321";"22611";"NOTES ALS PARCS";"23.260,00";"1.057,25";"24.317,25";"0,00"
"506";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"45.000,00";"33.479,37";"78.479,37";"16.711,50"
"506";"33361";"14300";"ALTRE PERSONAL MARFÀ";"0,00";"23.691,03";"23.691,03";"7.071,38"
"506";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"20.925,00";"1.131,77";"22.056,77";"3.882,06"
"506";"33361";"22100";"SUBM ENERGIA ELÈCTRICA LA MARFÀ";"46.395,20";"833,60";"47.228,80";"13.929,77"
"506";"33361";"22102";"SUBM. GAS ESPAI MARFÀ";"10.000,00";"5.734,40";"15.734,40";"0,00"
"506";"33361";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"18.500,00";"-12.105,82";"6.394,18";"3.390,60"
"506";"33361";"22700";"NETEJA ESPAI MARFÀ";"53.967,04";"4.758,66";"58.725,70";"15.613,40"
"506";"33390";"12001";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI A2 LA MARFÀ";"14.414,91";"581,90";"14.996,81";"4.374,41"
"506";"33390";"12003";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI C1 MARFÀ";"11.040,39";"445,68";"11.486,07";"3.284,44"
"506";"33390";"12006";"TRIENNIS P FUNCIONARI LA MARFA";"4.697,92";"109,94";"4.807,86";"803,21"
"506";"33390";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MARFÀ";"3.991,14";"122,53";"4.113,67";"0,00"
"506";"33390";"12100";"COMPLEMENT DE DESTI P FUNCIONARI LA MARFA";"11.635,75";"469,72";"12.105,47";"3.960,28"
"506";"33390";"12101";"COMPL. ESPECÍF. P. FUNCIONARI LA MARFÀ";"12.311,07";"2.263,81";"14.574,88";"4.421,26"
"506";"33390";"13000";"RETR.BAS.P.LABORAL LA MARFÀ";"86.699,92";"8.886,16";"95.586,08";"25.465,37"
"506";"33390";"13010";"ALTRES COMPLEMENTS IT LA MARFÀ";"0,00";"0,00";"0,00";"562,52"
"506";"33390";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL LA MARFÀ";"4.541,00";"39,95";"4.580,95";"328,80"
"506";"33390";"16000";"QUOTES SOCIALS LA MARFÀ";"39.498,65";"4.328,43";"43.827,08";"15.812,49"
"506";"33461";"62900";"ALTRES INVERSIONS ESPAI MARFÀ";"0,00";"3.626,99";"3.626,99";"0,00"
"506";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"2.736,32";"22.736,32";"785,29"
"506";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"0,00";"33.541,47";"33.541,47";"7.327,80"
"506";"33461";"22615";"PROJECTES MUSICALS LA MARFÀ";"0,00";"130.143,05";"130.143,05";"25.410,00"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS D'ASSAIG DE L'ESPAI MARFÀ";"20.116,51";"0,00";"20.116,51";"4.023,30"
"506";"33461";"48000";"PROGRAMA DE SUPORT A LA CREACIÓ";"26.740,00";"-18.290,00";"8.450,00";"8.450,00"
"506";"33461";"48001";"PROGRAMA DE RESIDÈNCIES";"20.000,00";"5.750,00";"25.750,00";"1.750,00"
"507";"33810";"15100";"GRATIFICACIONS DINAMITZACIÓ DEL TERRITORI";"2.021,54";"0,00";"2.021,54";"0,00"
"507";"33811";"48000";"CONVENIS DINAMITZACIÓ DEL TERRITORI";"104.000,00";"11.458,28";"115.458,28";"11.250,00"
"507";"33812";"60100";"ADEQUACIÓ NAU PONT MAJOR";"0,00";"57.692,39";"57.692,39";"0,00"
"507";"33812";"22611";"DINAMITZACIÓ DE BARRIS";"52.000,00";"13.889,40";"65.889,40";"5.582,41"
"507";"33813";"48000";"ACTIVITATS POPULARS A BARRIS";"47.450,00";"3.872,60";"51.322,60";"0,00"
"507";"92400";"62900";"ALTRES INVERSIONS PARTICIPACIÓ CIUTADANA";"0,00";"10.151,05";"10.151,05";"10.065,51"
"507";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"15.000,00";"832,37";"15.832,37";"2.581,68"
"507";"92400";"12001";"SBASE A2 PFUNCIONARI PARTICIPACIÓ - DINAMITZACIÓ";"14.414,91";"0,00";"14.414,91";"4.374,41"
"507";"92400";"12003";"SBASE FUNC. C1 PARTICIPACIÓ- DINAMITZACIÓ";"44.161,55";"2.508,44";"46.669,99";"19.407,41"
"507";"92400";"12006";"TRIENNIS PFUNC. PARTICIPACIÓ - DINAMITZACIÓ";"12.002,64";"392,72";"12.395,36";"3.697,76"
"507";"92400";"12009";"ALTRES RBÀSIQUES PARTICIPACIÓ - DINAMITZACIÓ";"10.960,68";"301,61";"11.262,29";"0,00"
"507";"92400";"12100";"CDESTÍ PARTICIPACIÓ - DINAMITZACIÓ";"27.510,06";"1.202,29";"28.712,35";"12.801,16"
"507";"92400";"12101";"CESPECÍFIC PARTICIPACIÓ - DINAMITZACIÓ";"38.254,03";"8.641,95";"46.895,98";"17.092,43"
"507";"92400";"12110";"ALTRES COMPLEMENTS IT PFUNC PARTICIPACIÓ-DINAMITZACIÓ";"0,00";"0,00";"0,00";"645,35"
"507";"92400";"13000";"RBÀSIQUES PLABORAL PARTICIPACIÓ - DINAMITZACIÓ";"51.221,04";"3.627,06";"54.848,10";"8.496,64"
"507";"92400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL PARTICIPACIÓ";"0,00";"37.866,87";"37.866,87";"2.929,86"
"507";"92400";"15100";"GRATIFICACIONS PARTICIPACIÓ - DINAMITZACIÓ";"0,00";"0,00";"0,00";"154,10"
"507";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ - DINAMITZACIÓ";"49.740,55";"5.175,09";"54.915,64";"21.577,18"
"507";"92400";"22100";"SUBM. ENERGIA ELÈCTRICA PARTICIPACIÓ";"0,00";"2.000,00";"2.000,00";"357,44"
"507";"92400";"22613";"SUPORT A LES ENTITATS";"40.000,00";"979,78";"40.979,78";"4.397,61"
"507";"92400";"22624";"VOLUNTARIAT";"34.835,00";"0,00";"34.835,00";"821,99"
"507";"92400";"22698";"IMPULS DE LA BÚSTIA D'AVISOS";"11.000,00";"0,00";"11.000,00";"1.270,50"
"507";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"20.000,00";"5.604,29";"25.604,29";"7.998,97"
"507";"92400";"48000";"SUBVENCIONS PROJECTES ENTITATS DELS BARRIS";"250.000,00";"250.000,00";"500.000,00";"249.024,30"
"507";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"4.650,00";"10.650,00";"4.650,00"
"507";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"0,00"
"507";"92400";"48004";"APORTACIÓ GIRONA VOLUNTÀRIA";"6.000,00";"4.500,00";"10.500,00";"4.500,00"
"508";"92500";"62500";"MOBILIARI JOVENTUT";"0,00";"668,38";"668,38";"55,97"
"508";"92500";"12000";"SBASE PFUNCIONARI A1 JOVENTUT";"16.392,88";"661,75";"17.054,63";"5.058,98"
"508";"92500";"12001";"RETR.BAS.P.FUNCIONARI A2 JOVENTUT";"43.244,79";"1.163,80";"44.408,59";"12.755,56"
"508";"92500";"12003";"RETRIBUCIONS BÀSIQUES FUNCIONARIS C1 JOVENTUT";"11.040,39";"445,68";"11.486,07";"3.284,44"
"508";"92500";"12004";"RETR.BAS.FUNCIONARIS C2 JOVENTUT";"9.358,08";"377,76";"9.735,84";"2.733,58"
"508";"92500";"12006";"TRIENNIS PERSONAL FUNCIONARI JOVENTUT";"12.950,85";"537,42";"13.488,27";"4.304,24"
"508";"92500";"12009";"ALTRES RET.BAS.P.FUNCIONARI JOVENTUT";"15.099,55";"341,51";"15.441,06";"0,00"
"508";"92500";"12100";"COMP.DESTINACIÓ FUNCIONARIS JOVENTUT";"38.372,44";"1.292,92";"39.665,36";"12.878,67"
"508";"92500";"12101";"COMP.ESPECÍFIC FUNCIONARIS JOVENTUT";"52.224,85";"9.402,98";"61.627,83";"18.048,17"
"508";"92500";"12110";"ALTRES COMPLEMENTS IT FUNCIONARIS JOVENTUT";"0,00";"0,00";"0,00";"296,52"
"508";"92500";"13100";"RETR.BAS.P.LABORAL TEMPORAL JOVENTUT";"91.289,91";"-27.955,12";"63.334,79";"16.728,81"
"508";"92500";"14300";"ALTRE PERSONAL JOVENTUT";"0,00";"51.830,53";"51.830,53";"10.771,21"
"508";"92500";"15100";"GRATIFICACIONS JOVENTUT";"609,82";"12,20";"622,02";"0,00"
"508";"92500";"16000";"QUOTES SOCIALS JOVENTUT";"74.475,63";"-3.563,39";"70.912,24";"24.530,15"
"508";"92500";"20200";"LLOGUERS JOVENTUT - QUÍMICS";"15.000,00";"0,00";"15.000,00";"6.852,10"
"508";"92500";"21200";"MANTENIMENT EQUIPAMENTS JOVENTUT";"6.000,00";"30,32";"6.030,32";"24,85"
"508";"92500";"22009";"MATERIAL OFICINA JOVENTUT";"1.600,00";"0,00";"1.600,00";"294,17"
"508";"92500";"22100";"SUBM. ENERGIA ELÈCTRICA JOVENTUT";"8.919,39";"0,00";"8.919,39";"4.485,62"
"508";"92500";"22102";"SUBM. GAS JOVENTUT";"8.000,00";"3.925,22";"11.925,22";"6.690,27"
"508";"92500";"22611";"ACTIVITATS JOVENTUT";"60.000,00";"5.397,92";"65.397,92";"34.554,00"
"508";"92500";"22613";"INFORMACIÓ JUVENIL";"80.000,00";"6.121,83";"86.121,83";"32.885,45"
"508";"92500";"22618";"OFICINA EMANCIPACIÓ JUVENIL";"20.000,00";"-20.000,00";"0,00";"0,00"
"508";"92500";"22698";"PROJECTE UNIVERSITATS";"20.000,00";"-20.000,00";"0,00";"0,00"
"508";"92500";"22699";"TALLER ÈXIT ESCOLAR";"29.000,00";"3.448,82";"32.448,82";"12.094,60"
"508";"92500";"22700";"NETEJA EDIFICI JOVENTUT";"25.833,08";"-2.749,83";"23.083,25";"6.851,89"
"508";"92500";"48000";"TRANSFERÈNCIES JOVENTUT I LLEURE";"30.000,00";"24.992,38";"54.992,38";"6.618,46"
"510";"32000";"12000";"RETR.BAS.P.FUNCIONARI A1 EDUCACIÓ";"32.785,75";"1.323,49";"34.109,24";"7.394,66"
"510";"32000";"12001";"SBASE PFUNCIONARI A2 EDUCACIO";"28.829,87";"11.748,22";"40.578,09";"12.556,31"
"510";"32000";"12003";"RETR.BAS.P.FUNCIONARI C1 EDUCACIÓ";"62.877,71";"12.306,29";"75.184,00";"16.545,92"
"510";"32000";"12004";"RETRIB. BÀSIQUES P.FUNCIONARI EDUCACIÓ";"65.506,54";"4.533,10";"70.039,64";"34.925,31"
"510";"32000";"12006";"TRIENNIS P FUNCIONARI EDUCACIÓ";"33.439,65";"1.412,25";"34.851,90";"9.738,03"
"510";"32000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI EDUCACIÓ";"40.715,92";"4.684,67";"45.400,59";"0,00"
"510";"32000";"12100";"COMPLEMENT DE DESTINACIÓ FUNCIONARIS EDUCACIÓ";"93.537,56";"14.044,11";"107.581,67";"39.665,81"
"510";"32000";"12101";"COMP.ESPECÍFIC FUNCIONARIS EDUCACIÓ";"150.757,98";"42.866,27";"193.624,25";"62.756,52"
"510";"32000";"12110";"ALTRES COMPLEMENTS IT PFUNC EDUCACIÓ";"0,00";"0,00";"0,00";"4.328,03"
"510";"32000";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ";"653.862,04";"39.432,12";"693.294,16";"136.796,50"
"510";"32000";"13010";"ALTRES COMPLEMENTS IT PLAB EDUCACIÓ";"0,00";"0,00";"0,00";"11.465,10"
"510";"32000";"13100";"RETRIBUCIONS COMPLEMENTARIES";"0,00";"31.113,29";"31.113,29";"8.923,27"
"510";"32000";"15100";"GRATIFICACIONS EDUCACIÓ";"6.780,98";"142,13";"6.923,11";"0,00"
"510";"32000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ";"32.844,00";"144,00";"32.988,00";"9.593,58"
"510";"32000";"16000";"QUOTES SOCIALS EDUCACIÓ";"319.557,07";"51.552,81";"371.109,88";"126.326,85"
"510";"32000";"22610";"DESPESES GENERALS EDUCACIÓ";"7.300,00";"-410,65";"6.889,35";"723,93"
"510";"32000";"22612";"IGUALTAT CENTRES EDUCATIUS";"3.000,00";"3.000,00";"6.000,00";"0,00"
"510";"32100";"20200";"LLOGUERS EDUCACIÓ";"104.400,00";"22.903,90";"127.303,90";"48.069,50"
"510";"32300";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL EDUCACIÓ";"0,00";"79.252,13";"79.252,13";"31.029,57"
"510";"32300";"21200";"MANTENIMENT ESCOLES";"180.000,00";"90.378,48";"270.378,48";"53.111,70"
"510";"32300";"21900";"EQUIPAMENTS EDUCATIUS - CONTRACTE INTEGRAL";"80.000,00";"-80.000,00";"0,00";"0,00"
"510";"32300";"22100";"SUBM. ENERGIA ELÈCTRICA ESCOLES";"343.108,70";"150.203,03";"493.311,73";"159.823,96"
"510";"32300";"22102";"SUBM. GAS ESCOLES";"65.000,00";"30.975,65";"95.975,65";"55.953,14"
"510";"32300";"22103";"COMBUSTIBLES I CARBURANTS ESCOLES";"176.500,00";"144.484,23";"320.984,23";"113.755,91"
"510";"32300";"22199";"ALTRES SUBMINISTRAMENTS ESCOLES";"1.720,00";"0,00";"1.720,00";"1.190,70"
"510";"32300";"22610";"DESPESES ESCOLES BRESSOL";"45.000,00";"5.339,81";"50.339,81";"3.767,89"
"510";"32300";"22611";"DESPESES MENJADOR ESCOLES BRESSOL";"380.000,00";"28.974,35";"408.974,35";"88.417,66"
"510";"32300";"22700";"NETEJA ESCOLES";"2.348.735,19";"195.344,61";"2.544.079,80";"690.628,74"
"510";"32300";"22701";"PLA DE XOC PER L'ANÀLISI DELS EDIFICIS ESCOLARS I EL MANT.";"38.193,14";"-5.664,24";"32.528,90";"6.602,93"
"510";"32301";"22700";"NETEJA SERVEI D'EDUCACIÓ CIUTADANS";"5.000,00";"-170,67";"4.829,33";"1.416,49"
"510";"32302";"22700";"NETEJA ESCOLA ADULTS";"5.179,69";"596,65";"5.776,34";"1.700,78"
"510";"32410";"12000";"SALARI BASE A1 FUNCIONARIS EDUCACIÓ - EEBB";"16.392,88";"661,75";"17.054,63";"4.346,70"
"510";"32410";"12001";"RETR.BAS.P.FUNCIONARI A2 EEBB";"172.979,02";"7.930,37";"180.909,39";"53.183,89"
"510";"32410";"12003";"RETRIB. BÀSIQUES P.FUNCIONARI EEBB";"345.928,49";"13.851,38";"359.779,87";"108.696,43"
"510";"32410";"12006";"TRIENNIS P.FUNCIONARI EEBB";"88.276,56";"3.469,02";"91.745,58";"24.852,38"
"510";"32410";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P.FUNCIONARI EDUCACIÓ EEBB";"127.082,66";"3.315,83";"130.398,49";"0,00"
"510";"32410";"12100";"COMPL. DESTINACIÓ  P.FUNCIONARI EDUCACIÓ EEBB";"256.816,31";"10.790,09";"267.606,40";"90.768,68"
"510";"32410";"12101";"COMPL. ESPECÍFICP.FUNCIONARI EDUCACIÓ EEBB";"468.037,29";"87.658,64";"555.695,93";"169.336,03"
"510";"32410";"12110";"ALTRES COMPLEMENTS IT PFUNC EEBB";"0,00";"0,00";"0,00";"48.518,90"
"510";"32410";"13000";"RETR.BAS.P.LABORAL EDUCACIÓ EEBB";"714.988,67";"55.109,67";"770.098,34";"181.075,13"
"510";"32410";"13010";"ALTRES COMPLEMENTS IT EDUCACIÓ EEBB";"0,00";"0,00";"0,00";"5.857,08"
"510";"32410";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL EDUCACIÓ EEBB";"89.011,52";"819,00";"89.830,52";"26.997,38"
"510";"32410";"16000";"QUOTES SOCIALS EDUCACIÓ EEBB";"585.619,72";"51.101,72";"636.721,44";"215.320,30"
"510";"32500";"22610";"CONSELL MUNICIPAL D'EDUCACIÓ";"3.000,00";"530,70";"3.530,70";"314,60"
"510";"32500";"22611";"CIUTAT EDUCADORA I EDUCACIÓ 360";"72.000,00";"124.671,58";"196.671,58";"42.444,84"
"510";"32500";"22612";"ESCOLARITZACIÓ";"2.000,00";"30.000,00";"32.000,00";"2.404,69"
"510";"32500";"22617";"CONSELL MUNICIPAL FPO";"1.500,00";"377,30";"1.877,30";"713,00"
"510";"32600";"60903";"INVERSIONS ESCOLES";"0,00";"2.945,11";"2.945,11";"0,00"
"510";"32600";"22610";"RECURSOS EDUCATIUS";"60.000,00";"11.245,46";"71.245,46";"17.838,64"
"510";"32600";"48004";"EQUITAT I IGUALTAT D'OPORTUNITATS EDUCATIVES";"583.000,00";"205.366,04";"788.366,04";"110.175,77"
"510";"32600";"62200";"PLA INVERSIÓ I PINTURA ESCOLES";"0,00";"189.853,58";"189.853,58";"2.668,32"
"510";"32600";"62300";"MAQUINÀRIA, INSTAL.LACIONS TÈCNIQUES I UTILLATGE";"0,00";"7.940,10";"7.940,10";"1.465,09"
"510";"32600";"62500";"MOBILIARI ESCOLES BRESSOL";"0,00";"463,81";"463,81";"266,81"
"510";"32600";"60900";"ARBRAT ESCOLES";"0,00";"847,00";"847,00";"0,00"
"510";"32600";"62600";"EQUIPS INFORMÀTICS ESCOLES";"0,00";"5.503,71";"5.503,71";"4.742,86"
"510";"32600";"62900";"ACTUACIONS ESCOLES COVID";"0,00";"20.249,60";"20.249,60";"0,00"
"510";"32600";"41000";"ORG. AUTÒNOM D'EDUCACIÓ MUSICAL";"504.000,00";"36.419,65";"540.419,65";"293.700,00"
"510";"32600";"48000";"PREMIS I BEQUES";"6.000,00";"6.000,00";"12.000,00";"3.000,00"
"510";"32600";"48003";"EDUCACIÓ 360 PER PROJECTES A ESCOLES";"25.000,00";"9.360,00";"34.360,00";"7.343,00"
"510";"32601";"22610";"DESPESES CASALS D'ESTIU";"66.000,00";"14.055,38";"80.055,38";"14.231,58"
"511";"34000";"12001";"RETR.BAS.P.FUNCIONARI A2 ESPORTS";"57.659,70";"2.327,60";"59.987,30";"19.282,88"
"511";"34000";"12003";"RETR.BAS.P.FUNCIONARI C1 ESPORTS";"11.040,39";"891,35";"11.931,74";"6.568,88"
"511";"34000";"12004";"RETR.BAS.P.FUNCIONARI C2 ESPORTS";"46.790,38";"2.266,56";"49.056,94";"16.401,48"
"511";"34000";"12006";"TRIENNIS PERSONAL FUNCIONARI ESPORTS";"9.583,37";"337,47";"9.920,84";"2.285,30"
"511";"34000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ESPORTS";"23.986,07";"714,47";"24.700,54";"164,36"
"511";"34000";"12100";"COMPLEMENT DESTINACIÓ FUNCIONARIS ESPORTS";"56.077,88";"2.666,69";"58.744,57";"22.782,76"
"511";"34000";"12101";"COMPLEMENT ESPECÍFIC FUNCIONARIS ESPORTS";"87.890,39";"16.940,40";"104.830,79";"32.758,06"
"511";"34000";"13000";"RETR.BAS.P.LABORAL ESPORTS";"639.205,30";"62.884,99";"702.090,29";"169.393,48"
"511";"34000";"13010";"ALTRES COMPLEMENTS IT PLAB ESPORTS";"0,00";"0,00";"0,00";"23.266,76"
"511";"34000";"15100";"GRATIFICACIONS ESPORTS";"8.931,05";"370,73";"9.301,78";"10.248,97"
"511";"34000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ESPORTS";"39.159,59";"94,66";"39.254,25";"4.868,86"
"511";"34000";"16000";"QUOTES SOCIALS ESPORTS";"264.120,13";"27.546,72";"291.666,85";"98.060,25"
"511";"34100";"14300";"ALTRE PERSONAL ESPORTS";"0,00";"40.000,00";"40.000,00";"5.161,47"
"511";"34100";"22610";"DESPESES ESPORTS";"35.000,00";"5.841,46";"40.841,46";"8.469,59"
"511";"34100";"22611";"ACTIVITATS FÍSICO ESPORTIVES - MONITORATGE";"240.000,00";"44.904,45";"284.904,45";"121.188,14"
"511";"34100";"22612";"ACTIVITATS DE CIUTAT";"80.000,00";"27.248,28";"107.248,28";"54.069,18"
"511";"34100";"22614";"DESTINACIÓ TURISME ESPORTIU";"10.000,00";"0,00";"10.000,00";"1.197,90"
"511";"34100";"48000";"TRANSFERÈNCIES ESPORTS";"165.000,00";"15.000,00";"180.000,00";"15.000,00"
"511";"34100";"48100";"GEIEG";"110.000,00";"0,00";"110.000,00";"0,00"
"511";"34100";"48102";"UNI GIRONA CLUB DE BÀSQUET";"90.000,00";"0,00";"90.000,00";"0,00"
"511";"34100";"48103";"CLUB RALLY CLÀSSICS - COSTA BRAVA";"20.000,00";"0,00";"20.000,00";"0,00"
"511";"34100";"48105";"BIKE SHOW SPORT EVENTS SL - SEA OTTER";"20.000,00";"0,00";"20.000,00";"20.000,00"
"511";"34100";"48106";"CLUB BÀSQUET GIRONA";"25.000,00";"75.000,00";"100.000,00";"100.000,00"
"511";"34100";"48107";"GIRONA CLUB HOQUEI";"15.000,00";"0,00";"15.000,00";"0,00"
"511";"34100";"48108";"ASSOCIACIÓ GIRONA JUDO";"5.000,00";"5.000,00";"10.000,00";"5.000,00"
"511";"34200";"62202";"COBERTA FONTAJAU";"0,00";"50.000,00";"50.000,00";"0,00"
"511";"34200";"62300";"MAQUINÀRIA ESPORTS";"0,00";"33.880,00";"33.880,00";"0,00"
"511";"34200";"62400";"ELEMENTS TRANSPORT ESPORTS";"0,00";"36.675,10";"36.675,10";"0,00"
"511";"34200";"60908";"PLA DE MILLORA D'EQUIPAMENTS ESPORTIUS";"0,00";"1.779.105,17";"1.779.105,17";"146.394,87"
"511";"34200";"60907";"CIRCUIT ESPORTIU DEVESA";"0,00";"37.042,90";"37.042,90";"23.438,91"
"511";"34200";"62600";"INVERSIÓ EQUIPS INFORMÀTICS";"0,00";"78,65";"78,65";"0,00"
"511";"34200";"21200";"INSTAL·LACIONS ESPORTIVES";"125.000,00";"111.937,10";"236.937,10";"73.035,08"
"511";"34200";"21900";"EQUIPAMENTS ESPORTIUS - CONTRACTE INTEGRAL";"95.000,00";"-95.000,00";"0,00";"0,00"
"511";"34200";"22100";"SUBM. ENERGIA ELÈCTRICA ESPORTS";"368.644,05";"124.750,01";"493.394,06";"150.592,55"
"511";"34200";"22102";"SUBM. GAS EQUIPAMENTS ESPORTS";"260.000,00";"141.810,99";"401.810,99";"22.172,52"
"511";"34200";"22199";"ALTRES CONTRACTES ESPORTS";"125.000,00";"8.798,73";"133.798,73";"30.607,13"
"511";"34200";"22700";"NETEJA EQUIPAMENTS ESPORTIUS";"607.920,48";"132.971,99";"740.892,47";"248.243,10"
"511";"34200";"22799";"CONTRACTACIÓ SERVEIS ESPORTIUS";"700.300,00";"76.423,41";"776.723,41";"250.478,90"
"511";"34209";"60908";"IFS PISTA ESPORTIVA FONTAJAU";"0,00";"7.142,49";"7.142,49";"0,00"
"512";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LABORALS";"32.785,75";"1.323,49";"34.109,24";"10.117,96"
"512";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 PREVENCIÓ RISCOS LABORALS";"14.414,91";"947,58";"15.362,49";"4.374,41"
"512";"92000";"12003";"RB PERSONAL FUNCIONARI C1 RISCOS LABORALS";"0,00";"233,39";"233,39";"0,00"
"512";"92000";"12004";"RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 RISCOS LABORALS";"9.358,08";"377,76";"9.735,84";"2.733,58"
"512";"92000";"12006";"TRIENNIS P. FUNCIONARI PREVENCIÓ RISCOS LABORALS";"6.934,99";"294,98";"7.229,97";"2.346,12"
"512";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"12.806,40";"1.916,69";"14.723,09";"0,00"
"512";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"30.003,55";"15.301,15";"45.304,70";"10.211,75"
"512";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"46.834,87";"13.240,50";"60.075,37";"16.061,74"
"512";"92000";"15100";"GRATIFICACIONS SEGURETAT EN EL TREBALL";"0,00";"1.736,64";"1.736,64";"1.611,65"
"512";"92000";"16000";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"35.522,27";"9.444,04";"44.966,31";"13.618,91"
"512";"92000";"22611";"PREVENCIO RISCOS LABORALS";"173.585,90";"120.921,06";"294.506,96";"21.032,35"
"600";"1500F";"61900";"EFICIÈNCIA ENERGÈTICA E3 - INVERSIONS";"0,00";"965.181,84";"965.181,84";"0,00"
"600";"1550F";"60900";"TRANSICIÓ VERDA SOSTENIBLE E1 - INVERSIONS";"0,00";"1.007.679,00";"1.007.679,00";"0,00"
"600";"1550F";"60901";"TRANSICIÓ VERDA SOSTENIBLE E2 - INVERSIONS";"0,00";"508.992,50";"508.992,50";"0,00"
"600";"1550F";"60902";"COMPETITIVITAT E2 - INVERSIONS";"0,00";"24.200,00";"24.200,00";"0,00"
"600";"1550F";"60903";"COMPETITIVITAT E3 - INVERSIONS";"0,00";"174.000,01";"174.000,01";"0,00"
"600";"1550F";"22690";"TRANSICIÓ VERDA SOSTENIBLE E2 - DESPESA CORRENT";"0,00";"53.162,61";"53.162,61";"0,00"
"600";"1550F";"22691";"COMPETITIVITAT E2 - DESPESA CORRENT";"0,00";"99.877,72";"99.877,72";"0,00"
"600";"43000";"12000";"RETR.BAS.P.FUNCIONARI GRUP A1 PROMOCIÓ ECONÒMICA";"0,00";"0,00";"0,00";"3.770,67"
"600";"43000";"12001";"RETR.BAS.P.FUNCIONARI GRUP A2 PROMOCIÓ ECONÒMICA";"28.829,88";"1.163,80";"29.993,68";"5.488,39"
"600";"43000";"12003";"RETR.BAS.P.FUNCIONARI C1 PROMOCIÓ ECONÒMICA";"33.121,17";"891,35";"34.012,52";"6.568,88"
